"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1367","81","Dizzying, Quirky, Confusing, Great staging  Helaine S",""," November 30th, 2016","See it if you appreciate unique staging and Russian literature","Don't see it if You're expecting a josh Groban concert="
"1368","73","Ambitious, Dizzying, Entertaining  Fran 10",""," November 30th, 2016","See it if You love Josh Gorban, Tolstoy and unusual productions","Don't see it if You don't like spotlight in your eyes, unconventional staging and very loud music="
"1369","94","Absorbing, Ambitious, Enchanting, Romantic, Great staging  RK6334",""," November 29th, 2016","See it if You want to mesmerized and not worry about having the  best  seat in the house.","Don't see it if You don't want performers right next to you.="
"1370","90","Absorbing, Ambitious, Enchanting, Indulgent, Great staging  Sq",""," November 24th, 2016","See it if you want an immersive escapism. You'll be swpet up into a lush world so removed from reality and full of intrigue.","Don't see it if you want a deep, thought-provoking story or you have trouble following sung-through plots.="
"1371","96","Absorbing, Ambitious, Clever, Delightful, Enchanting  NILO",""," November 22nd, 2016","See it if loved it!","Don't see it if why wouldn't you see it unless you are dead.="
"1372","97","Ambitious, Epic, Profound, Entertaining  Guy 6327",""," November 22nd, 2016","See it if You're a fan of Josh Groban, romance, intrigue and vodka","Don't see it if You hate the opera="
"1373","88","Spectacular production of okay material  billontheboards",""," November 21st, 2016","See it if you want to be blown away by some of the most inventive staging ever seen on broadway","Don't see it if you want a compelling story about engaging characters told dramatically=Also the score is not without interest but not the strongest when it comes to exploring characters or moving the plot along...<U+00A0>Read more Read less="
"1374","91","Ambitious, Enchanting, Entertaining, Great staging  Jim 6315",""," November 15th, 2016","See it if Was skeptical but went because of Groban. Turned out to be a great,exciting afternoon (mat.) with amazing staging and energetic performances","Don't see it if you expect a Josh Concert. He barely sings or does much of anything until the end of the second act; then he is spectacular! High Energy="
"1375","100","Absorbing, Ambitious, Epic, Must see, Refreshing  Elisabeth G 6307"," On","See it if You love new, exciting theater. You aren't too attached to the proscenium stage. You love modern music. You love Tolstoy.","Don't see it if You like easy to follow stories. You hate loud bass in music and strobe lights. You want a realistic play. You want something quaint.",""
"1376","79","Ambitious, Epic, Entertaining, Great singing, Great staging  Mendicant"," On","See it if You like cutting edge staging and music, and love stories (albeit mostly among unloveable characters)","Don't see it if You want to walk out of the theater singing your favorite tunes. As a  sung-through  musical using modern stylings, this is not a singalong",""
"1377","100","Absorbing, Clever, Dizzying, Enchanting, Entertaining  Holly1812"," On","See it if You love Musicals sung through with catchy lyrics and amazing lighting/set design","Don't see it if You dislike Strobe lighting and complex plot",""
"1378","98","Delightful, Enchanting, Must see, Riveting, Romantic  LINDA V 7124"," On","See it if you like a show with great music, acting and fabulous performances.","Don't see it if you want a comedy",""
"1379","27","Quirky, Indulgent, Banal, Excruciating  Jonathan F 7124"," On","See it if You want to see josh grobin","Don't see it if You are insulted by poor lighting design",""
"1380","80","Funny, Dizzying, Entertaining, Great singing, Great staging  Jami 7033"," On","See it if You are intrigued by something totally different, excited by brilliant staging and orchestrations, and want to see great talent!","Don't see it if You are easily distracted, overwhelmed by sensory overload (there are lots of strobe lights) or do not like shows that are sung through.",""
"1381","73","Absorbing, Great writing, Great singing  May 623630","  On","See it if you enjoy historic stories, and great music. It is based of War and Peace, a wonderful book and the musical reflects the complexity of it.","Don't see it if dont enjoy love affairs, attempted suicide or historic settings.",""
"1382","81","Clever, Overrated, Great staging  Diana 7117"," On","See it if You've ready for something a little different; want to be current on hot Broadway show and have already seen other options","Don't see it if You expect something transformative, super-interesting, or musically varied","Also I liked it, was entertained, was happy to have gone but didn't think it was great and was happy when it ended...<U+00A0>Read more Read less="
"1383","96","Absorbing, Ambitious, Dizzying, Profound, Entertaining  Rachel P 7117"," On","See it if You want something out of the ordinary.","Don't see it if You can't sit through strobe lights.",""
"1384","100","Ambitious, Exquisite, Great acting, Great singing, Great staging  Alysa 7115"," On","See it if you love clever staging and modern music, as that is what this show is full of.","Don't see it if you aren't thrilled with immersive theatre and alternative staging.",""
"1385","84","Absorbing, Riveting, Entertaining, Great singing, Great staging  Maya F 7115","  On","See it if You enjoy hearing great singing","Don't see it if If you don't like sitting still.",""
"1386","90","Absorbing, Must see, Entertaining, Great singing, Great staging  Mohammad M"," On","See it if You like sung through musicals & plenty of audience interaction. The set itself is beautiful so that is enjoyable for everyone","Don't see it if You're epliliptic, they have a couple strong strobe light scenes.",""
"1387","76","Clever, Confusing, Great singing  Susan P 7115"," On","See it if You want to see something new and different on Broadway","Don't see it if You can't imagine yourself on the stage.",""
"1388","93","Funny, Enchanting, Entertaining, Great singing, Great staging  Lisa 7114","  On","See it if you like shows that engage and involve the audience.","Don't see it if you don't want to be on a stage when actors are engaging with audience members.",""
"1389","100","Enchanting, Great acting, Entertaining, Great singing, Great staging  Elizabeth 7113"," On","See it if you want something new. The fact that the actors are around you throughout the whole muscical is amazing! This is a must see show!!!","Don't see it if You would rather there be a  real  stage. Or if you would rather stick to a classic theatre experience.",""
"1390","4","Banal, Disappointing, Excruciating, Overrated  Steve M 7112","  On","See it if o where to begin - it was a show out of control - singing was horrible -diction was awful, and the story wasn't compelling.","Don't see it if just don't spend the money.",""
"1391","65","Ambitious, Clever, Disappointing, Overrated, Great staging  Kathy 7112","  On","See it if You are a Josh Groban fan, and you like unusual stage setups, different types of settings.","Don't see it if You are expecting Josh's greatest performance- you will be disappointed. The staging was amazing -but not worth the price if the ticket",""
"1392","92","Funny, Absorbing, Clever, Enchanting, Entertaining  Deirdre 7109","  On","See it if love Josh Groban","Don't see it if don't like lights",""
"1393","77","Funny, Ambitious, Dizzying, Indulgent, Great staging  Stuart R 7107"," On","See it if you like Josh Groban, like intricate stage design, like fun dance numbers, like cast members mingling with the audience","Don't see it if you dislike strobe lighting, want songs with catchy tunes, want an interesting plot, want to be able to see all the action at once",""
"1394","78","Ambitious, Great acting, Quirky, Overrated, Great staging  Joel 7106","  On","See it if Great staging that turned the theater into a huge cafe.","Don't see it if Too much exposition in the lyrics.",""
"1395","69","Ambitious, Edgy, Indulgent, Confusing  Kristen E 7105"," On","See it if You are craving a brand new musical and unique concept.","Don't see it if You want a melodic, sweeping score or characters you root for.",""
"1396","100","Absorbing, Clever, Great acting, Entertaining, Great staging  angela 7104"," On","See it if any ages between early 20's or on. But, reading War and Peace may help you understand the time period and the story line.","Don't see it if you are not found of Russian history or if you like a typical Broadway musical. It is not typical.",""
"1397","48","Dizzying, Edgy, Confusing, Disappointing, Excruciating  LIN 7104"," On","See it if You're a big fan of Josh Groban and would kill to hear him sing live. You want to experience a new and interesting stage setup.","Don't see it if You hate when people sings about themselves in third person instead of acting out their actions and thoughts. Or you hate to have a seizure.","Also I don't remember a single song 2 minutes after seeing the musical and that says a lot. The lyrics is beyond boring and simplistic, music changes tones constantly without a smooth transition or a strong theme, and dancing was filled with gypsy style mixed with club dancing in seizure inducing flashy neon lights. I was hoping to see some great Russian folk dancing but was so disappointed as there were just a 2 minutes of mediocre moves. I've seen way better Russian folk dancing in Fiddlers On The Roof in their one Russian number. Now the story: I was very much put off by every character and felt detached from the story. Pierre's singing was strong and emotional but didn't contribute much and was forced into the story. Natasha's voice was beautiful but acting seemed forced. All the other characters were one-dimensional and unendearing. Some of the numbers seemed so long with repeating simple lyrics.The whole production was a great homage to Russian literature stay away if you're not a fan...<U+00A0>Read more Read less"
"1398","88","Funny, Clever, Quirky, Entertaining, Great staging  NancyLu","  On","See it if you like to be entertained by the extravagance of the costume and set, action and singing and dancing. Just FUN!","Don't see it if Don't like musicals.",""
"1399","100","Absorbing, Ambitious, Dizzying, Enchanting  Savannah J"," On","See it if You want to see what the epic child of Hamilton, Les Miserable, and Rocky Horror Picture Sho would look like. You won't be bored!","Don't see it if You want an average traditional show.",""
"1400","95","Ambitious, Intelligent, Intense, Thought-provoking, Must see  Andrea D 6130","  On","See it if You love pop-operas inspired by epic literature. Amazing ensemble cast and a unique atmospheric setting.","Don't see it if You would rather not feel like you are in the show.",""
"1401","77","Ambitious, Clever, Enchanting, Entertaining, Great singing  Lynnette B 7101"," On","See it if You like interaction and everything moving all around.","Don't see it if Used to a typical old style musical",""
"1402","100","Clever, Masterful, Entertaining  Lindsay 7100","  On","See it if You want to see a work masterfully articulated","Don't see it if You want a shoe that force feeds you",""
"1403","92","Resonant, Great singing, Great staging  Joyce P 7089"," On","See it if You want to see mult-talented performers up close. This was uniquely staged and was thoroughly engaging.","Don't see it if Complex plots confuse you.",""
"1404","100","Absorbing, Thought-provoking, Masterful, Great singing, Great staging  Linda G 6060"," On","See it if You're open to an unusual theatre experience. You want to have fun and experience a deeply emotional story. You love beauty.","Don't see it if You dislike sung dialogue.",""
"1405","100","Absorbing, Clever, Exquisite, Great singing, Great staging  Lois H 7096","  On","See it if You love great theatre and music. You love Josh Groban.","Don't see it if You don't like musicals.",""
"1406","85","Clever, Refreshing, Riveting, Great singing, Great staging  Luke 626451"," On","See it if you are wanting to be transformed for a couple of hours to another time and place.","Don't see it if you have problems with epilepsy. There is a lot going on and a good deal of flashing lights.",""
"1407","23","Ambitious, Indulgent, Confusing, Disappointing, Excruciating  Sally 6307",""," April 6th, 2017","See it if You are interested in ambitious failures.","Don't see it if You have a working pair of ears.="
"1408","80","Ambitious, Dizzying, Great acting, Entertaining, Great staging  Sami 7096"," On","See it if You love Josh Groban, shows with actors and ensemble that travel the theater, immersive shows, and comedy.","Don't see it if You can't deal with strobe lights, you want a very intricate story, or you're under 12",""
"1409","100","Edgy, Must see, Entertaining, Great singing, Great staging  Kim S 6214"," On","See it if Teen or older","Don't see it if you don't like risqu<U+00E9> dancing and attire",""
"1410","80","Absorbing, Clever, Delightful, Entertaining, Great singing  Jonathan 7094"," On","See it if Want a fun night of entertainment","Don't see it if You are obsessed with the classic theater, this is definitely a break from that",""
"1411","84","Ambitious, Edgy, Intelligent, Great singing, Great staging  Theodore M",""," March 31st, 2017","See it if You are into Tolstoy's War and Peace and enjoy interactive theatre.","Don't see it if You are person who needs to follow the story line. Multiple acts were happening at the same time and I didn't know where to look.="
"1412","100","Absorbing, Clever, Enchanting, Great acting, Entertaining  Sarah 7089"," On","See it if you love innovative theater, gorgeous staging, fabulous acting & singing, great story, and the possibility to interact with the actors.","Don't see it if you are under 8 years old.",""
"1413","98","Absorbing, Ambitious, Clever, Entertaining, Great staging  Lisa R 7089","  On","See it if You enjoy new types of theatre. Open to immersive concept and unique staging. Enjoy rock opera and pulsating music. Want a new experience.","Don't see it if You prefer the old standards, no rock and hate an immersive experience. Need point A to point B storyline. This is show in which to get lost",""
"1414","94","Ambitious, Must see, Entertaining, Great singing  Ying Z 7069"," On","See it if It makes me want to come back again","Don't see it if It is lost",""
"1415","51","Ambitious, Edgy, Disappointing, Cliched, Overrated  Susan 708959"," On","See it if You don't mind bland unmemorable music and staging that overpowers","Don't see it if If you loved Hamilton. Don't like overly noisy overbearing production values, masking not much to say",""
"1416","90","Edgy, Must see, Refreshing, Romantic, Entertaining  Ron K"," On","See it if you want an entertaining fun time with lot's of surprises and an amazing score/cast","Don't see it if you are more about the story than the show; the story is not all that thought-proviiing and feels unfinished (which is understandable here)",""
"1417","90","Great acting  Jane 2"," On","See it if you love glenn close","Don't see it if you are tired of the story",""
"1418","100","Absorbing, Clever, Refreshing, Entertaining, Great staging  Michael 7068"," On","See it if You love musical theater and you love innovative ways of telling a story.","Don't see it if You're only going to see a Star performance. This is an ensemble show and everyone shines.","Also This is one of the most unusual and innovative shows to come along in decades. When the show was over, I literally didn't want to leave the theater. I sat in my seat until the very last minute. I had been invited into this world of magic and was totally submersed in its wonder. The energy is so infectious and the story is told masterfully. I would see this show every night if I could....<U+00A0>Read more Read less="
"1419","49","Edgy, Quirky, Disappointing, Slow, Great staging  Carol 7055"," On","See it if You are a Josh Groban fan, and/or you want a nightclub setting in a Broadway theater. Also if you like audience participation, rattles given","Don't see it if You need good music. There are NO memorable songs at all. Josh Groban sits looking out for much of it. Mostly amateurish stuff.","Bway fit=Also I'm a musical theater fan. Love great musicals, with good music and book. This lacks both. It is ambitious but there is no substance to it. I don't know why they covered up the beautiful marble lobby of the Imperial Theater, with a name like that, you want to celebrate things traditional, no  But the grey sheetrock that cheapens the lobby is a warning - what you are going to see is not worthy of that marble lobby. It's like a high school production by a favorite music teacher - its not very good, but the kids/cast try hard to liven it up, using the usualy tricks - lighting, little jokes, moving around in the audience, making the audience play along with little shaker rattles. There are some good voices - Groban, Bell - but most are forgettable. Whatever you do, so NOT sit in the balcony, you don't see anything and the crowd there just wants to get on their bus and go home. I missed the bows because the row pushed past me to get out - the rudeness of not staying to applaud is appalling...<U+00A0>Read more Read less="
"1420","100","Enchanting, Great acting, Thought-provoking, Great singing, Great staging  Kristen L 7050"," On","See it if You want to see something new","Don't see it if You think it's a josh groban concert only",""
"1421","100","Absorbing, Enchanting, Epic, Masterful, Great staging  Claire F 6146"," On","See it if You enjoy Russian literature or if you've never read a novel in your life. If you want to see a MacArthur Genius Grant-inspired stage!","Don't see it if You have a seizure disorder. Otherwise go see it ASAP.",""
"1422","100","Absorbing, Epic, Masterful, Riveting, Great staging  James N 7039"," On","See it if You love theatre as an art form, enjoy immersive staging and precise and clean direction, or a well written scores","Don't see it if You don't like to have fun",""
"1423","100","Ambitious, Masterful, Refreshing, Riveting, Great staging  Peter H 7038","  On","See it if You like seeing shows that are just a little bit different. Strange show, but beautiful and captivating.","Don't see it if You don't like non-traditional theatre experiences.",""
"1424","75","Ambitious, Entertaining, Great staging, Not quite there, Musically and lyrically disappointing  Alyse the Crank Critic",""," February 5th, 2017","See it if you like a dazzling show with fun lights, set, dancing and having the audience play an interactive role. You loved War and Peace.","Don't see it if You like your musicals lyrical or musically diverse, you go to the theater for great writing and lyrics."
"1425","70","Dizzying, Edgy, Confusing, Frantic  Barbara H 6251",""," January 31st, 2017","See it if You like non-traditional, edgy eclectic theatre experiences.","Don't see it if You are not interested in a musical that is tying too hard to be edgy and cool.=Also This story would have been much better if told in a simpler way, with sets and less noise and fewer lights. There was so much talent that was overwhelmed by all the special effects....<U+00A0>Read more Read less="
"1426","98","Clever, Must see, Entertaining, Great singing, Great staging  Roseanne G",""," January 12th, 2017","See it if you love great singing, actors and actresses in the audience and the audience as part of the play. I enjoyed the story immensely.","Don't see it if you are not a fan of musicals with actors and actresses singing in your ear or sitting on your lap.="
"1427","65","Indulgent, Banal, Disappointing, Overrated, Great staging  Eugene 7010",""," January 10th, 2017","See it if Imaginative staging excites you.","Don't see it if You dislike pretentious material. A mediocre show except for the environmental staging. Sad use of the great talent of Josh Grossman.="
"1428","92","Absorbing, Ambitious, Enchanting, Exquisite, Great staging  Richelle 7006",""," January 6th, 2017","See it if you like engaging, unusual theatre that blends styles and constantly surprises you","Don't see it if you know nothing about it/only want to see Josh Groban/are put off by the non-traditional="
"1429","91","Thought-provoking  Pamela 7006",""," January 6th, 2017","See it if My Mother","Don't see it if Any Josh Groban Fan="
"1430","65","Dizzying, Overrated, Slow  Cary S",""," January 5th, 2017","See it if you like unannounced strobe lights and actors in the audience, plus everything being spelled out for you.","Don't see it if you don't like unannounced strobe lights or characters that make zero sense.="
"1431","84","Funny, Clever, Delightful, Entertaining, Great singing  Kathy 7002",""," January 2nd, 2017","See it if I thought the show was very entertaining and fun.... Very different, Amazing Staging, Loved , Loved, Loved Josh Groban.....","Don't see it if A Little Confusing at Times. Very Long, Loud, Lighting could heart your eyes.="
"1432","100","Funny, Enchanting, Great acting, Great singing, Great staging  Alice 6365",""," December 30th, 2016","See it if you want an immersive, enjoyable theatre experience unlike anything else on Broadway","Don't see it if You only like traditional musicals="
"1433","100","Epic, Exquisite, Romantic, Indulgent, Entertaining  Jay S 3",""," December 30th, 2016","See it if You want a unique theatre experience with amazing singing, acting and design. Also: Josh Groban is also in the show; an added bonus","Don't see it if If you only wanna see it for Josh Groban. It's amazing without him but don't go just for him="
"1434","90","Enchanting, Romantic, Great singing  Emily 6364",""," December 29th, 2016","See it if You enjoy wonderful plot lines and interesting musical production.","Don't see it if You have no interest in Russian Folk Music="
"1435","100","Funny, Ambitious, Delightful, Entertaining, Great singing  Irina 6363",""," December 28th, 2016","See it if You are Russian like me)","Don't see it if You like hip hop="
"1436","72","Ambitious, Clever, Dizzying, Intelligent, Great singing  Chris D 6362",""," December 27th, 2016","See it if Singing & tumbling abound! Two leads are excellent. Plot is not as complicated as they make it out to be. Stage/Theater is setup beautiful","Don't see it if You don't like singing, dancing or Russia romance.="
"1437","100","Delightful, Great acting, Must see, Entertaining, Great singing  Mandy H 6362",""," December 27th, 2016","See it if Katrina Yaukey, a great cast, want to see something different","Don't see it if Boring theatre="
"1438","66","Ambitious, Disappointing, Great singing, Great staging, Fluffy  Shashank",""," December 26th, 2016","See it if You like Josh Groban (he's amazing), if you like great performances with diverse casts, if you're not too picky about story/writing quality","Don't see it if A good story is important to you, if you get bored by opera with dull recitative, or if starpower isn't enough to keep you enjoying the show="
"1439","100","Clever, Epic, Must see, Riveting, Great staging  Hugh 6360",""," December 25th, 2016","See it if You plan on seeing anything this year","Don't see it if There is no reason to miss this show!="
"1440","77","Ambitious, Entertaining, Great staging  Pamela 6282",""," December 23rd, 2016","See it if you enjoy chaos, don't care too much about plot, just  go with the flow","Don't see it if you can only get tickets in the rear balcony -- you will miss too much="
"1441","100","Clever, Delightful, Enchanting, Entertaining, Great staging  Amina",""," December 19th, 2016","See it if You like different styles implemented into one show","Don't see it if You don't like new and intresting things="
"1442","88","Clever, Edgy, Enchanting, Exquisite, Entertaining  Renee G 6348",""," December 13th, 2016","See it if You want a totally immersive theatre experience!","Don't see it if You are looking for something light.="
"1443","91","Clever, Great acting, Must see, Refreshing, Great singing  Megan S 6348",""," December 13th, 2016","See it if Such a fun show! I'd listened to the music beforehand but after seeing it, I can't get enough! I've never had so much fun in a show!","Don't see it if If you prefer a simple musical.="
"1444","80","Ambitious, Dizzying, Must see, Entertaining, Great staging  Josh 6346",""," December 12th, 2016","See it if you want to see a frenetic show that pulls out all the stops with staging that puts you right in the middle of the action.","Don't see it if you don't equate bigger and louder with better.="
"1445","100","Absorbing, Ambitious, Enchanting, Thought-provoking, Romantic  TaraIsabella B",""," December 10th, 2016","See it if you love philosophical rock opera","Don't see it if you want your period theatre period you're bored by existenial crises="
"1446","82","Ambitious, Confusing, Disappointing, Overrated, Great singing  Joan 32",""," December 8th, 2016","See it if you already are familiar with War and Peace, you like romantic melodramas, you like razzle dazzle singing without plot depth (poor Tolstoy!)","Don't see it if you are sensitive to very loud noise, if you believed Christopher Isherwood's review was true, if you think it will be as good as Hamilton.=Also if it wasn't so hyped, and so expensive, perhaps I could have enjoyed it more  The second half is better than the first half. Natasha's painful na<U+00EF>vet<U+00E9> and exploitation are hard to take without the Russian Napoleanic web of society more integrated into her downfall. She's a sweet enough actress and she sings well: yet I fretted thru her story and wished I wasn't there...It just wasn't Tolstoy, it was painful melodrama without backup depth: so it did not feel one was a witness to history, but rather a witness to a silly crass seduction story that the heroine should have known to avoid....<U+00A0>Read more Read less="
"1447","10","Quirky, Confusing, Disappointing, Excruciating, Dated  Gabi 6341",""," December 6th, 2016","See it if You are familiar with Russia in 1812","Don't see it if You are looking for a  wow  factor in a musical="
"1448","85","Funny, Ambitious, Clever, Must see, Entertaining  Joanna L 6338",""," December 3rd, 2016","See it if you love theater","Don't see it if you dont love thaeter="
"1449","93","Ambitious, Clever, Edgy, Must see, Great staging  Anne 633631",""," December 1st, 2016","See it if You have read  War and Peace","Don't see it if You hate warm perogies served before the show!="
"1450","92","Ambitious, Refreshing, Romantic  Chelsea D 6335",""," November 30th, 2016","See it if You liked Spring Awakening.","Don't see it if You hate Russian literature.="
"1451","100","Delightful  Jaime 6335",""," November 30th, 2016","See it if You love an original musical with varying genres.","Don't see it if You hate life.="
"1452","94","Intelligent, Refreshing, Relevant, Great singing, Great staging  Kaitie L",""," November 30th, 2016","See it if You love Josh Groban and Broadway","Don't see it if You don't like immersive theatre.="
"1453","100","Absorbing, Clever, Exquisite, Great acting, Great singing  jeancallahan",""," November 29th, 2016","See it if You like innovative, different theatre.","Don't see it if you want traditional theatre="
"1454","89","Clever, Must see, Great singing, Great staging  Donna S 6333",""," November 28th, 2016","See it if You enjoy musicals and unique staging.","Don't see it if Prefer your musicals with traditional staging and dancing.="
"1455","91","Absorbing, Delightful, Great acting, Thought-provoking, Entertaining  Member 6332",""," November 27th, 2016","See it if You like a good laugh and well directed entertainment","Don't see it if You have a poor sense of humor.="
"1456","99","Edgy, Great acting, Must see, Entertaining, Great singing  Kathleen 6330",""," November 25th, 2016","See it if like innovative, lively, creative shows.","Don't see it if you can't see outside of the box.="
"1457","100","Funny, Exquisite, Masterful, Entertaining, Great singing  Josefina 6326",""," November 21st, 2016","See it if You love new age opera","Don't see it if You don't like opera="
"1458","70","Ambitious, Dizzying, Intelligent, Intense, Disappointing  Amy 6325",""," November 20th, 2016","See it if You like extravaganzas","Don't see it if You don't like 3 ring circuses="
"1459","92","Clever, Dizzying, Enchanting, Exquisite, Slow  Shariten",""," November 20th, 2016","See it if you like amazing sets, huge ensembles, Russian theme, eclectic characters and love triangles.","Don't see it if you don't like too many things going on at one time on stage, you prefer classical musicals, you have a problem with quirky characters.="
"1460","100","Absorbing, Ambitious, Clever, Delightful, Enchanting  Julie0565",""," November 19th, 2016","See it if You like tolstoy","Don't see it if Loved it Clever staging You are part of the action Liked the mudic="
"1461","100","Absorbing, Delightful, Exquisite, Great acting, Amazing  Darren 6323",""," November 18th, 2016","See it if you like beautiful sets, amazing songs, and incredible performances.","Don't see it if You are close minded.="
"1462","100","Ambitious, Intense, Must see, Great singing, Avant-garde  Michael M 6321",""," November 16th, 2016","See it if you enjoy artsy things, drinking alcohol, having fun, and complex music.","Don't see it if you don't like music, or have generic opinions of what musical theatre should be.="
"1463","100","Clever, Delightful, Enchanting, Entertaining, Great singing  Marianne C 6319",""," November 14th, 2016","See it if ...you enjoy engaging music and a fascinating storyline delivered by an incredible cast.","Don't see it if .... you don't like musicals that both entertain and touch the soul.="
"1464","79","Funny, Ambitious, Quirky, Entertaining, Great singing  Denise C 6319",""," November 14th, 2016","See it if You like interacting with the audience.","Don't see it if If you prefer more traditional shows.="
"1465","100","During previews Ambitious, Must see, Riveting, Entertaining, Great staging  Michael.T",""," November 13th, 2016","See it if to see a STUNNING piece of more experimental theatre. The set and lighting is worth it alone. NOTHING like it. Still a fave after 4 years.","Don't see it if You don't like electro-pop/contemporary scores. There are heavy strobes for a scene. Definitely not a favorite among some older crowds.="
"1466","88","During previews Ambitious, Clever, Entertaining, Great staging, Unique  Randy",""," November 12th, 2016","See it if You want to experience outstanding production design and direction in service of a good musical with several beautiful songs.","Don't see it if You dislike Josh Groban (who sings great, even if his acting range is limited).="
"1467","92","During previews Ambitious, Dizzying, Epic, Must see, Great staging  Joseph 2",""," November 11th, 2016","See it if you are a fan of spectacularly immersive stagings, eclectic musical styles and dynamic and committed performances.","Don't see it if you prefer conventionally realistic styles of writing and performance.="
"1468","65","During previews Ambitious, Disappointing, Entertaining, Shallow, Simplistic  frontmezzjunkie",""," November 10th, 2016","See it if You want fun colorful pretty and entertaining. And nothing to intricate or complex","Don't see it if You love intelligent writing, complexity, and deep emotionality. This show doesn't run deep.=Also https://frontmezzjunkies.com/2016/11/14/the-great-comet/="
"1469","80","During previews Funny, Ambitious, Dizzying, Raunchy, Entertaining  Peter 6077",""," November 10th, 2016","See it if u r looking for something totally original, love Josh Groban who is perfect as Pierre and sings great, or like being on stage with the show.","Don't see it if u r turned off by lots of recitative frenzied staging, mix & match period styles of costuming & music, aud. participation if seated on stage="
"1470","69","During previews Ambitious, Overrated, Great staging, Singer josh groban makes bdwy debut in a show that's not about him , Denee benton's bdwy debut has an off-bdwy feel  Joe Cab",""," November 10th, 2016","See it if Immersive theater is makin a comebac on Bdwy, 1st THE ENCOUNTER & now  COMET.  U could b ON the stage too, tho  last row  mezz has best view","Don't see it if Die-hard Groban-ites may want 2 catch this tho he does lil in the 1st Act. Onstage seating for dozens of immersion fans. SEE IT NOW or DON'T="
"1471","85","During previews Dizzying, Enchanting, Entertaining, Great singing, Great staging  Deeee",""," November 10th, 2016","See it if you enjoy a beautifully staged, lush, entertaining production. Loved the music - catchy, playful lyrics with tuneful melodies.","Don't see it if you are prone to seizures - the strobe lights were intense! Also, a sung-through musical which may put some off.=Also Sight lines from the far left (stage right) in the orchestra were poor.I'm sad to have missed the previous productions of this show - while still effective, I think this would have worked better in a smaller venue. It's an intimate show that doesn't quite scale to Broadway - though they certainly did make an admirable effort....<U+00A0>Read more Read less="
"1472","80","During previews Clever, Edgy, Intelligent, Romantic, Confusing  Maya B",""," November 10th, 2016","See it if You like shows that are completely sung with minimal dialogue. Also if you want to be a part of an immersive theater experience.","Don't see it if you don't want to deal with strobe lights, you have a hard time following complex plots lines with multiple characters.="
"1473","88","During previews Absorbing, Must see, Resonant, Great singing, Great staging  Lucinda",""," November 10th, 2016","See it if you want an immersive experience made magical with a funny book and enchanting music - with a fresh combination of theatrical elements","Don't see it if you would prefer a traditional musical as this experience feels unique upon entering the theater; you are bothered by strobe lights="
"1474","75","During previews Ambitious, Clever, Entertaining, Great staging  Susan HW",""," November 9th, 2016","See it if You enjoy a lot of activity both on & off stage. Also if you enjoy Josh Grobin's singing. A fun evening.","Don't see it if If you are looking for a normal style musical.="
"1475","79","During previews Spectacular staging, Loses intimacy of original, Staging exceeds book/music/lyrics, An event, Principals excel / chorus enlivens  Patrick M 6043",""," November 9th, 2016","See it if you want an music theatre event unlike any other, immersive theatre even in mezzanine, spectacular lively staging & excellent performances","Don't see it if cabaret music theatre isn't your thing, you don't like performers up close & personal or Russian novels imagined for the stage="
"1476","84","During previews Ambitious, Clever, Edgy, Quirky, Great staging  Emily 6111",""," November 8th, 2016","See it if You want to see something that doesn't follow conventional musical theater norms, you like quirky new theater","Don't see it if You want a really conventional plot or super strong individual character development or you will be bothered by lots of happening at once="
"1477","85","During previews Ambitious, Confusing, Entertaining, Great singing  Janet Bo Banet",""," November 8th, 2016","See it if you want to see some of the finest acting and singing on Broadway. Benton and Groban are superb. Gray and Steele are phenomenal.","Don't see it if you are intimidated by interactive theater and nontraditional  in the round  staging. Some of the expensive seats have terrible views.="
"1478","78","During previews Ambitious, Dizzying, Quirky, Uneven, Avant-garde  Portia",""," November 8th, 2016","See it if You like very alternative shows that depend less on coherent narrative and character-building than fun and spectacle. Groban is great.","Don't see it if  Striving-to-be-Sondheim -style melodies with lots of dissonance and arch tones aren't your thing. Few memorably melodies.="
"1479","70","During previews Ambitious, Dizzying, Disappointing, Great singing, Over produced and flashy  jerry 3",""," November 8th, 2016","See it if you never saw the original. This show never should have left the tent where it was originally done. It has lost it's charm. Too BIG!!!!!!","Don't see it if you want Josh Groban to be the star of a B'way Musical. Even though he is on stage throughout, he doesn't shine until the final moments.="
"1480","88","During previews Funny, Quirky, Refreshing, Great singing, Great staging  Adam G123",""," November 7th, 2016","See it if You want to see truly phenomenal staging and heavenly voices from Benton, Groban and Gray. Yet an odd tale for broadway with a complex score","Don't see it if You don't have a good seat. It's all over but there are bad seats for sight lines.="
"1481","87","During previews Edgy, Indulgent, Entertaining, Great singing, Great staging  MichelleJoy",""," November 7th, 2016","See it if you love Tolstoy, a plush set that runs throughout the theatre, vodka, oh and Josh Groban - great blend of immersive and traditional theatre","Don't see it if Want traditional, slight lack of depth and lots of exposition but the atmosphere and fresh delivery keeps you engaged=Also Went back again and it was even better now that I know the story more, 1st time on a center stage stool, 2nd on stage on a banquet extreme stage right. Both great but preferred the banquet seating; seeing into the house was truly special. Each seat creates a unique experience; avoid front orchestra; 2 months later and a third visit done - still spectacular; went back for time #4- still amazing...make sure to sit on the stage...<U+00A0>Read more Read less="
