"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"505","100","Entertaining, Great singing  Linda 7092",""," April 2nd, 2017","See it if You enjoy singing.","Don't see it if You don't like musicals."
"506","98","Funny, Delightful, Relevant, Entertaining, Great singing  Karina 7091","  On","See it if You enjoy watching a good storyline, comedy, and good music.","Don't see it if You want to see something extravagant.",""
"507","73","Great acting, Resonant, Romantic  Paul P 7091","  On","See it if Breathing","Don't see it if Dead",""
"508","78","Funny, Absorbing, Intense, Entertaining, Great singing  Amy 709036","  On","See it if you liked any version of this show before: One-man show, movie, book. Engaging characters, funny leading men.","Don't see it if N/A",""
"509","100","Absorbing, Delightful, Great acting, Must see, Entertaining  Phyllis S",""," March 30th, 2017","See it if Loved it just like the movie","Don't see it if Anyone who doesn't like nyc"
"510","100","Absorbing, Clever, Delightful, Exquisite, Entertaining  Ileen G",""," March 30th, 2017","See it if U love musicals with a great story. I loved it. It met all my expectations. Entertains, feel good evening.","Don't see it if U do not like musicals. Do not like a good story."
"511","75","Banal, Disappointing, Entertaining  BethRatzer","  On","See it if You love the Bronx","Don't see it if You are expecting excellent theater",""
"512","78","Ambitious, Great acting, Entertaining, Great singing, Great staging  Jeffrey M 6162",""," March 30th, 2017","See it if you like the movie or Palmintieri's one-man show. A solid musical, good dancing, amazing staging, and a worthwhile trip to the theatre","Don't see it if you are expecting a lot of doo-wop and soul music. The music is pure Broadway."
"513","94","Absorbing, Clever, Delightful, Enchanting, Entertaining  Vee L","  On","See it if Fantastic show","Don't see it if A little pricy",""
"514","68","Clever, Riveting, Forced  Dean K",""," March 30th, 2017","See it if You like the movie. It is very similar to the movie. Also if you like those Jersey Boys type shows. It is very similar to Jersey Boys","Don't see it if You are looking for something totally new. It seemed forced at times with some unnecessary songs and it seemed a bit stale."
"515","80","Funny, Great acting, Entertaining, Great singing, Enjoyable  Member 70403648",""," March 30th, 2017","See it if Slow start but then picked up and was very enjoyable.","Don't see it if can't think of any reason to not see it."
"516","90","Great acting, Thought-provoking, Romantic, Entertaining, Great singing  Michelle S 7089",""," March 30th, 2017","See it if You love jersey boys type music","Don't see it if You don't like classic musical theater"
"517","95","Delightful, Thought-provoking, Refreshing, Resonant, Entertaining  Marcia 19","  On","See it if Looking for a well- staged classic tale delivered by a talented cast. Fast moving & well done.","Don't see it if Not a fan of musicals.",""
"518","85","Great acting, Entertaining, Great singing  maya 7088",""," March 29th, 2017","See it if you are looking for a classic musical, great acting and story line.","Don't see it if you are looking for something particularly riveting"
"519","100","Must see, Romantic, Great singing  Lisa 7088",""," March 29th, 2017","See it if You love the Bronx tale, Chaz Palminteri and Robert De Niro. A lively musical brought to life with an amazing cast and score","Don't see it if You don't like to be entertained"
"520","82"," JoAnn T 7088","  On","See it if OrStOSKe liKl YoY","Don't see it if CaLet SiCmuSm",""
"521","100","Funny, Edgy, Intense, Must see, Romantic  chiara 7088",""," March 29th, 2017","See it if you are Italian because it is your<U+200B> life","Don't see it if no reason, so good"
"522","93","Absorbing, Delightful, Great acting, Entertaining, Great singing  Alison S 6072",""," March 29th, 2017","See it if You love a coming of age tale.","Don't see it if You only like  trendy  or  cutting edge  theater."
"523","78","Entertaining  Anne C 6060","  On","See it if It's a fun and entertaining show. It's a good story. The performances were good. It's a good family show.","Don't see it if It's not edgy and lacks the passion that comes thru in the movie and one man show. The music is good but not GREAT. It's nice and fun.",""
"524","100","Clever, Great acting, Entertaining  Claire S","  On","See it if You loved the movie or you didn't! I saw The movie and the one-man show and still couldn't imagine a musical . I was pleasantly surprised","Don't see it if You don't want to see great set, acting and songs.",""
"525","86","Funny, Delightful, Resonant, Entertaining, Great staging  Andrew 6159",""," March 27th, 2017","See it if You like West Side Story and Jersey Boys, as it is a combination of the two. If you are a New Yorker you will enjoy it even more.","Don't see it if You don't like the theme of gangs and violence (in the context of a musical).="
"526","85","Funny, Absorbing, Delightful, Great singing, Fluffy  Molly D2",""," March 21st, 2017","See it if You know someone from the Bronx, enjoy mob stories, father-son stories, like traditional  musical music,  and enjoy small unexpected twists.","Don't see it if bad language offends you, you have a hard time understanding accents, want a lot of romance, don't like violence.="
"527","55","Boring, Disappointing, Great singing  Jean G 7065",""," March 6th, 2017","See it if you like a  romeo-juliet  style love story. you like italian stories.","Don't see it if you want to see a good show. you want to be able to remember songs after seeing it"
"528","64","Disappointing, Great staging  Katherine 7054",""," February 24th, 2017","See it if You are a fan of Jersey Boys and West Side Story","Don't see it if You care about the music="
"529","90","Great acting, Entertaining, Great singing  Member 266343c2",""," February 17th, 2017","See it if You love that Era. Love musicals.","Don't see it if Can't think of a reason not to see it.="
"530","96","Absorbing, Great acting, Great writing, Entertaining, Great singing  Frank 7003",""," February 15th, 2017","See it if You like old fashioned book musicals that can be relevant and meaningful to today with a good lesson against the bad of the past","Don't see it if You don't wanna see real life Bronx gang life of the 60s told in an uplifting musically entertaing way thru comedy="
"531","75","Disappointing, Overrated  Rachel F",""," February 3rd, 2017","See it if You're Italian or grew up in the Bronx, or a fan of the movie.","Don't see it if You are looking for a great, uplifting musical. The singing was okay, with nothing memorable.="
"532","80","Funny, Delightful, Relevant, Cliched, Great singing  Joe 111",""," January 20th, 2017","See it if You want to have a good time.","Don't see it if You can't get passed bad lyrics.="
"533","100","Absorbing, Clever, Delightful, Enchanting, Entertaining  Gabe S 6334",""," December 23rd, 2016","See it if Did not see it yet","Don't see it if Yes="
"534","100","Delightful, Must see, Romantic, Entertaining, Great singing  Brenda O 6343",""," December 8th, 2016","See it if You enjoy musicals","Don't see it if You don't like musicals="
"535","95","Absorbing, Clever, Great acting, Entertaining, Great singing  Debbie 627239",""," December 7th, 2016","See it if You love a great show with amazing singers and a good story.","Don't see it if You didn't like the movie....or you don't lik musicals.="
"536","100","Great writing  Mqsvictoryahoocom",""," December 4th, 2016","See it if Loved it.","Don't see it if N/A="
"537","91","Ambitious, Delightful, Epic, Exquisite, Great acting  Astrid C 7120"," On","See it if I felt appeal","Don't see it if I will feel out of reality",""
"538","100","Great acting, Entertaining, Great staging  Laura 711770","  On","See it if movie gangster great a love youIf","Don't see it if time good a like don'tYou",""
"539","90","Delightful, Must see, Great writing, Entertaining, Great staging  Member 70937057"," On","See it if You're a romantic,enjoy a bit of nostalgia in your musical theater.","Don't see it if You want great sets and large production numbers",""
"540","75","Funny, Edgy, Intelligent, Must see, Quirky  Laura C 7114"," On","See it if You want a good laugh","Don't see it if You have no sense of himor",""
"541","100","Absorbing, Great acting, Great singing  Desiree 7113"," On","See it if Loved this show, enjoyed the singing, dancing, acting... laughed, cried... excellent show","Don't see it if Nothing bad to say",""
"542","86","Ambitious, Epic, Entertaining  Tara 7111"," On","See it if They say it was great","Don't see it if Great",""
"543","99","Absorbing, Delightful, Exquisite, Entertaining  Desiree Q"," On","See it if I loved the show! Great performance.","Don't see it if Everyone would like the show.",""
"544","92","Funny, Absorbing, Delightful, Enchanting, Entertaining  AnnaMaria R","  On","See it if It was wonderful to see my old neighborhood on Broadway","Don't see it if No comment. I loved it",""
"545","85","Funny, Clever, Quirky, Dated, Entertaining  Mari 7095","  On","See it if You like musicals, nostalgia","Don't see it if If you're looking for an intense theater experience",""
"546","95","Refreshing, Relevant, Entertaining, Great singing, Great staging  DIANE C 6124"," On","See it if You are a fan of musicals. Loved the relationships between the characters. Buying the soundtrack. Performers were terrific.","Don't see it if You are not in the mood for a great time.",""
"547","92","Funny, Absorbing, Delightful, Great acting  Carol M 7091"," On","See it if you grew up in the Bronx in the fifties or sixties!","Don't see it if There is NO reason NOT to see it",""
"548","100","Funny, Delightful, Great acting, Entertaining, Great singing  Joyce 18"," On","See it if funny and very engaging. For all audiences!","Don't see it if You have feelings about tough guys!",""
"549","100","Absorbing, Delightful, Great acting, Must see, Entertaining  Caroline N"," On","See it if Your a Robert Deniro fsn","Don't see it if You don't like Italians",""
"550","70","Entertaining, Great staging  john 7089"," On","See it if You like the movie Bronx Tale.","Don't see it if You don't like doo-wop.",""
"551","100","Funny, Delightful, Entertaining, Great singing, Great staging  Sara B 7088"," On","See it if Your a fan of the movie","Don't see it if Your a hater",""
"552","100","Absorbing, Ambitious, Delightful, Great acting, Great singing  Valerie K 6047"," On","See it if Excellent acting and singing. Wonderful entertainment","Don't see it if If u are stupid and uneducated",""
"553","85","Funny, Absorbing, Refreshing, Entertaining, Great staging  James 7082","  On","See it if you're looking for a fun, entertaining character study","Don't see it if you expect the musical to be a 1-to-1 adaptation of the movie",""
"554","89","Clever, Delightful, Thought-provoking, Relevant, Entertaining  Member 70702955"," On","See it if You grew up in the Bronx around that time or if you are interested in some of the social issues that are still relevant today without injury","Don't see it if If you are not open to realities of urban life.",""
"555","87","Funny, Delightful, Thought-provoking, Entertaining, Fluffy  Jenn 7041",""," February 10th, 2017","See it if If you are looking for an enjoyable night out with great music","Don't see it if If you want to see something more intellectually challenging="
"556","95","Absorbing, Great acting, Thought-provoking, Must see, Great singing  Donna 7002",""," January 23rd, 2017","See it if you are interested in relationships (parental & race) and the development of a young boy's character as influenced by adult role models.","Don't see it if You don't like people or if you have never reflected on your own character development="
"557","80","Funny, Entertaining  VickyKill",""," January 22nd, 2017","See it if You come in with low expectations and want some fun.","Don't see it if You are looking for depth="
"558","100","Exquisite, Intense, Refreshing, Romantic, Great writing  Patricia A 7004","  On","See it if ...you love Robert deNiro","Don't see it if ... you are not cool!",""
"559","89","Delightful, Great acting  Merrily"," On","See it if Walk out with a big smile on your face. Don'nt have to be from the Bronx to enjoy it. Some of the issues are still relevant.","Don't see it if You want to walk away singing the songs from the show",""
"560","89","Great acting, Intense, Masterful, Riveting, Entertaining  Marc T 7004"," On","See it if you enjoyed the movie","Don't see it if you didnt enjoy the movie",""
"561","75","Clever  Scott H 7004"," On","See it if you liked the movie","Don't see it if you didn't like the movie",""
"562","88","Absorbing, Great acting, Intense, Entertaining, Great singing  Morgan O 7003",""," January 3rd, 2017","See it if You like a true story that grabs you.","Don't see it if You dont like musicals.="
"563","100","Clever, Delightful, Intense, Profound, Relevant  Sandra R 7003",""," January 3rd, 2017","See it if Related to life","Don't see it if The wardrobe was not what I expect="
"564","90","Absorbing, Great acting, Entertaining  MaryJane 7002",""," January 2nd, 2017","See it if I enjoyed the show especially because I grew up in the Bronx.","Don't see it if You don't enjoy a nostalgic story.="
"565","80","Great acting, Resonant, Entertaining, Great singing, Great staging  LenoreArgen",""," January 1st, 2017","See it if You like dowop music","Don't see it if You don't like mob movies="
"566","100","Absorbing, Great acting, Thought-provoking, Must see, Great staging  Louise 6366",""," December 31st, 2016","See it if You saw and loved the movie  A Bronx Tale","Don't see it if If you're easily offended by the  F  word="
"567","95","Funny, Absorbing, Enchanting, Great acting, Entertaining  Rosalind 6365",""," December 30th, 2016","See it if You want a little entertaining history about the cultures in the Bronx","Don't see it if You're not interested="
"568","79","Cliched, Entertaining, Great singing, Fluffy  Angela G 2",""," December 30th, 2016","See it if You are Italian American, or grew up in the Bronx, want a  light  fun show","Don't see it if you are looking for a show with a really deep, relevant message="
"569","53","Clever  Jennifer 6365",""," December 30th, 2016","See it if Someone else","Don't see it if You don't want to see it="
"570","100","Ambitious, Delightful, Intelligent, Romantic, Banal  James W 6363",""," December 28th, 2016","See it if the amazing acting and the character on the show","Don't see it if heard good thing about it but looking forward to it="
"571","100","Funny, Clever, Delightful, Entertaining  Claudia 6363",""," December 28th, 2016","See it if You love Broadway!","Don't see it if You are a fart="
"572","100","Funny, Clever, Delightful, Exquisite, Entertaining  Carol C 6362",""," December 27th, 2016","See it if Love <U+2764><U+FE0F> it","Don't see it if You been drinking="
"573","100","Intelligent, Must see, Refreshing, Entertaining  Kathleen T",""," December 26th, 2016","See it if You can't miss a Mafia movie!","Don't see it if You can't handle the truth! Lol="
"574","100","Delightful, Great acting, Entertaining, Great singing  LuciaEsteves V",""," December 26th, 2016","See it if Love it! Amazingly awesome! Nice atmosphere, beautiful scene backgrounds, perfect lighting Actors and dancers we're outstanding","Don't see it if You don't like musicals, drama or good singing="
"575","95","Absorbing, Clever, Delightful, Enchanting, Entertaining  Tyler D 6358"," On","See it if You enjoy amazing performances","Don't see it if YOu hate broadway",""
"576","73","Funny, Clever, Delightful, Enchanting, Entertaining  ToNy F 6356",""," December 21st, 2016","See it if you're familiar with the bronx","Don't see it if you've never seen the movie="
"577","100","Absorbing, Clever, Great acting, Entertaining  Laurette H",""," December 11th, 2016","See it if If your a fan of the movie you will become even a bigger fan of the show","Don't see it if You hate gangsters or movie remakes="
"578","100","Great acting, Must see, Refreshing, Indulgent, Really excited  zyniesha",""," December 6th, 2016","See it if If you want to see a show that will leave you on the edge of your seat make you happy make you cry all at the same time very powerful show","Don't see it if Don't see it if you don't like a show with a powerful message="
"579","81","Absorbing, Must see  Bonnie B 6340",""," December 5th, 2016","See it if enjoyed the movie but enjoy live action","Don't see it if you dont think it will live up to mvie="
"580","99","Absorbing, Clever, Delightful, Enchanting, Entertaining  Keith W 6340",""," December 5th, 2016","See it if It was amazing","Don't see it if Didnt hate it="
"581","88","Funny, Clever, Delightful, Enchanting, Entertaining  Khrishaun",""," December 5th, 2016","See it if You loved the movie","Don't see it if You don't like musicals="
"582","74","Absorbing, Clever, Indulgent  Domanique W",""," December 4th, 2016","See it if you're in the mood for something clever and breathtaking","Don't see it if You aren't in the mood for something that'll keep you glued in with excitement="
"583","80","Absorbing, Ambitious, Delightful, Enchanting, Entertaining  Taya W",""," December 4th, 2016","See it if you enjoy dialogue and drama.","Don't see it if you have limited time.="
"584","92","Clever  Heather J 6338",""," December 3rd, 2016","See it if It was great!","Don't see it if You don't have a sense of humor="
"585","100","Great acting, Intelligent, Intense, Must see, Romantic  Amber F 6336",""," December 1st, 2016","See it if You love romance and heartbreak.","Don't see it if You have add="
"586","76","Funny, Delightful, Edgy, Great acting, Entertaining  Adessii",""," December 1st, 2016","See it if You are looking to be entertained and love a show about that era.","Don't see it if You don't enjoy a great musical="
"587","81","Must see, Raunchy, Slow, Dated, Great staging  JaleesceBrown",""," December 1st, 2016","See it if You like a Bronx Tale the movie.","Don't see it if You're not into the growing up in urban city life story.="
"588","79","During previews Great acting, Entertaining, Great singing, Great staging, Great dancing  Ellen D",""," November 30th, 2016","See it if you like '60s urban tales of young street toughs, some melodious songs and clever lyrics, energetic dancing, Chazz Palmintieri's orig story","Don't see it if you don't like musicals set in decades-past urban landscape, a reminiscence framing device, you're offended by very un-PC ethnic slurs.="
"589","50","During previews Banal, Disappointing, Excruciating, Cliched, Horrible writing  NRussotto",""," November 28th, 2016","See it if you're a fan of Chazz Palminteri or have your mob-boss cousin in from Long Island; you need to hear everything Alan Menken writes.","Don't see it if a book that needs lots of work, appalling lyric writing reliant on cliches, and largely anonymous music (a few nice tunes) aren't for you.=Also Ok, I get it. I'm  that guy  for rating this musical way below the curve-- but, alas, I just can't help it. Meaning no disrespect for Mr. Palminteri's fine work in writing the play and starring in the movie, the book for A Bronx Tale is just awful. Insipid, vague, clich<U+00E9>-filled writing abounds (all they could find to call a woman with romantic potential is  a great one --you only get three  great ones , by the way; I don't know why). Characters are half-developed, if at all, and contain inconsistencies (the worst of which is that Calogero has some  talent  that is supposed to get him out of the Bronx--but we never find out what it is!). The lyric writing is criminally bad: riddled with clich<U+00E9> after rhyming clich<U+00E9>, and grammatical inconsistencies abound. Menken did what he could, but there's one act of material (the second act is almost entirely reprisals) and the music is pretty anonymous-sounding, save for a nice tune or two. Overall, I was tremendously disappointed....<U+00A0>Read more Read less="
"590","80","During previews Funny, Absorbing, Clever, Delightful, Entertaining  Jennzy",""," November 27th, 2016","See it if you like the movie and like the story line to west side story","Don't see it if you want to see a play="
"591","85","During previews Entertaining, Fun, Great singing, Great story  Gil K",""," November 25th, 2016","See it if Great show. Entertaining to a wide range of taste. Perfect to take tourists. Great story, music, singing, staging. Recognizable tunes.","Don't see it if You want something more cerebral. The songs are all easy to like because they are very derivative from music you heard before. Which is fine="
"592","72","During previews Ambitious, Cliched, Entertaining, Fluffy  Kurtal",""," November 25th, 2016","See it if You are intrigued by a mash up of The Godfather, Memphis, and West Side Story. If you like mobsters or interracial love or New York stories","Don't see it if You need excellent writing or music. Or if you are looking for anything particularly new or relevant.="
"593","80","During previews Absorbing, Great acting, Entertaining  Adam L 6305",""," November 25th, 2016","See it if You already love the play or movie. You want to see a good musical with some light drama.","Don't see it if You are looking for a more dramatic show without some writing mistakes and small plot holes.="
"594","55","During previews Disappointing, Cliched, Formulaic, Conventional  Buzzy",""," November 24th, 2016","See it if you want to see how an all-star production team can create an unengaging and bland musical. Lots of wasted potential.","Don't see it if you expect this story of 1960's Bronx to have the edge, insight, and depth of the musicals in its tradition. Smoothly presented, no punch.=Also This show has all of the elements of the formula and none of the creativity to make it worth experiencing again. The score sounds like variations on 2-3 themes with lyrics full of cliches; the book is predictable and bland; and most of the performances are more professional than inspired. I'm not familiar with this show's predecessors (the one-man show and the De Niro directed film), but this version does not make it on its own....<U+00A0>Read more Read less="
"595","89","During previews Great acting, Thought-provoking, Great writing, Powerful, Terrific staging  Michael E 6126",""," November 24th, 2016","See it if You liked Palmintieri's one man show and the DeNiro movie version and want to complete the trifecta.","Don't see it if You don't believe that someone can get murdered in the first 5 minutes and then go from there into musical numbers. But it works. Big time.=Also I saw Chazz play every character as a one man show in A BRONX TALE in LA years ago. Very impressive. I saw the movie version with DeNiro playing the bus driver father. Very good. But I actually think the musical version might work the best of all. A very pleasant surprise. ROCKY had some spectacular staging - but the score didn't support the story as well as it could have. Not the case here - where believe it or not - the local tough guys batter and bruise, gamble and kill, break into song - and it all works. From the do wop opening number under the streetlight on Belmont Avenue, the denizens of this particular neighborhood tell their TALE, and tell it well. It was like I was seeing it all for the first time all over again. Bronx Tale is a lotta fun. Grab a slice before you go and enjoy....<U+00A0>Read more Read less="
"596","95","During previews Funny, Clever, Entertaining, Great singing, Great staging  LG 123",""," November 23rd, 2016","See it if You liked the movie. You enjoy mafia/Italian neighborhood themes with a forbidden romance twist. You want to see a great new musical.","Don't see it if you are offended by period pieces that hit on segregation.="
"597","74","During previews Disappointing, Cliched, Slow, Entertaining, Great singing  Broadwayisbae 6124",""," November 22nd, 2016","See it if If you want to see a few great songs and a stellar cast.","Don't see it if If you want a polished show. This show has a few amazing numbers. But overall, the score is very bland and boring with a really weak book.="
"598","69","During previews Talented cast, Musicalization softens the edges, Film & one man show tell the story better, Perky doo wop sound, West side story without the depth  Patrick M 6043",""," November 22nd, 2016","See it if you need your serious story telling muted to  safe  levels of emotion & violence, want to see talented company of character actors,","Don't see it if tired of seeing this tale told again in a less satisfying manner, don't like doo wop or perky music underscoring murder & violence="
"599","74","During previews Cliched, Entertaining, Great singing, Rough language & violence, Needs polishing  Mary M 2",""," November 22nd, 2016","See it if You like memoir stories. You like stories about growing up in NY. You like Mafia stories. You want great singers & some good songs.","Don't see it if You're sensitive to violence, rough language and/or ethnic & racial slurs. You're expecting a polished production-it doesn't feel finished.=Also The show is rough in more ways than one. The violence & language, while in context w/the story & era, is uncomfortable, so if you're sensitive to either, this isn't the show for you. Also, it could use some re-writing. There are a few good songs, & a lot of OK ones. There are also hints at story threads that don't go anywhere....<U+00A0>Read more Read less="
"600","80","During previews Absorbing, Delightful, Entertaining, Great singing, Great staging  Rachel 7",""," November 21st, 2016","See it if you want to see a fun entertaining, fast paced show.","Don't see it if you are expecting some great piece of theatre.=Also It was a very entertaining show, good cast, good set. Very much enjoyed the performances, set, music, theatre. It's a familiar story so no surprises. My friend and I enjoyed ourselves and the time flew.... And I'm a Bronx Gal so there is that.........<U+00A0>Read more Read less="
"601","83","During previews Cliched, Entertaining, Great staging, Slightly-hollow, Slightly-expected  GirlFriday",""," November 19th, 2016","See it if seeking a rather average evening of entertainment. This is West Side Story-meets-Jersey Boys-meets-Grease. It is enjoyable but nothing new.","Don't see it if wanting catchy songs, dislike profanity and violence punctuating songs, or want something new. It's a bildungsroman--no surprises here.="
"602","85","During previews Entertaining, Fun, Great music, Surprising  Brendon NYC",""," November 17th, 2016","See it if You want to have a good time. It's a crowd pleaser, entertaining start to finish. Cast is great & the music is wonderful, super catchy.","Don't see it if Theatre elitists may turn their noses up at it, but its a fun, easy to digest, somewhat familiar show that will appeal to mass theatergoers.="
"603","70","During previews Absorbing, Great acting, Entertaining, Great singing  JackB",""," November 17th, 2016","See it if you want to see an entertaining musical with a very strong cast","Don't see it if you want a musical that is particularly profound=Also The show is good, all the cast members are great, music is fun, but nothing about it was very new or special. It's not a revolutionary musical. It's fun, easy entertainment...<U+00A0>Read more Read less="
"604","90","During previews Entertaining, Great staging  Paige 3",""," November 17th, 2016","See it if If you love the movie. If you like musicals! 15 years and up would like it. The actors are great! Very entertaining","Don't see it if Not for young children, a lot of really load gun shots and some cursing. If you don't like musicals don't see it="
"605","55","During previews  the worst thing in the world is wasted talent","RickD","On"," November 17th, 2016","See it if cliche-ridden stereotypes & cheap sentiment accompanied by a heavily miked score sound appealing. Overblown drivel.=Don't see it if you value your time. There's a story under the drek, but the writing is poor. Haven't seen the 1-man show or movie, but they have 2B better=Also The set looks borrowed from IN THE HEIGHTS.="
"606","85","During previews Cliched, Entertaining, Fun, Enjoyable, Doo wop  Ninwall",""," November 16th, 2016","See it if Nothing new here (think West Side Story meets Jersey Boys) yet very enjoyable, fast paced w/peppy tunes. Kid actor Hudson Loverro was great.","Don't see it if You can't get past the clich<U+00E9>s. But if you can overlook them, it's a very enjoyable night of theater. Audience clearly loved it.="
"607","65","During previews Disappointing, Inconsistent, Old  Yumi M",""," November 15th, 2016","See it if If you can remind yourself that this won't be as good as the movie or play.","Don't see it if You liked the movie or a play and expect to see the same greatness.="
"608","78","During previews Ambitious, Entertaining, Great singing, Great staging, Proffesional  frontmezzjunkie",""," November 15th, 2016","See it if you want to see a good story with good songs, and a very professionally done musical.","Don't see it if you want to be blown away with something unique and beautiful. this is strictly a good show, not a great one.="
"609","40","During previews Pointless, Banal, Cliched, Fluffy, Witless  Randy",""," November 14th, 2016","See it if You have absolutely nothing better to do than watch theatrical drek.","Don't see it if If you are discerning.="
"610","66","During previews Banal, Disappointing, Cliched  Bonnie E 6301",""," November 11th, 2016","See it if You really really really loved the movie and need to see everything and anything related to it","Don't see it if if you resent spending big bucks for so so entertainment="
"611","82","During previews Refreshing, Cliched, Entertaining, Great singing, Fluffy  Randi Kira",""," November 10th, 2016","See it if You want a fun night with a fun story that is basically mindless entertainment. Loved the dancing, singing, and set. Worth seeing!","Don't see it if Could honestly be a 90 minute one act show, so if the unnecessary length bothers you, skip. Not slow though! If you hated West Side story..="
"612","57","During previews Banal, Cliched, Strong performances, Good staging, Great book  Moose Murders",""," November 10th, 2016","See it if You want an entertaining story about growing up in an Italian-American enclave in the Bronx - but with so-so music and lyrics.","Don't see it if You want music that illuminates character, advances plot, or dance that enhances the story. A very good story, but with indifferent music.=Also Not clear why this is a musical; the music and dance add very little to what is otherwise a heartfelt story....<U+00A0>Read more Read less="
"613","49","During previews Cliched, Fluffy, Bad writing  EmilyT",""," November 10th, 2016","See it if I guess if you love the movie you might like this  The audience was eating it up. I was not.","Don't see it if you are looking for something unique. It's tired &the writing is ROUGH. The little kid in it was phenomenal though. He needs more stage time="
"614","52","During previews Ambitious, Disappointing, Slow, Dated  ELON 6085",""," November 7th, 2016","See it if want to support this attempt at an old style musical. Poor character development Good performance by Nick Cordero and Bobby Thornton","Don't see it if Expect to be wowed bc of the people behind it. Poor character development and at times the stage seems tiny and amateur bc of too many props="
"615","72","During previews Disappointing, Great staging, Good story  Lucinda",""," November 5th, 2016","See it if you are drawn to musicals mostly for the story or the staging; you enjoy stories set in NYC about race and power dynamics","Don't see it if you are expecting a doo-wop musical with memorable numbers (this is mostly dialogue set to music)=Also I hope they rework this show and consider casting changes. The show has promise but is not engaging enough. The story is fairly strong. There is a lack of chemistry between the leads and it lacks powerful songs and choreography that could build a connection with the audience. Performances are uneven....<U+00A0>Read more Read less="
"616","78","During previews Fun, entertaining, fast paced  Roger 6083",""," November 4th, 2016","See it if you liked the movie, if you like Mafia stuff, if you like a rumble (blacks/ whites), if you want to see a star being born-Bobby C. Thornton!","Don't see it if you did not like the movie. If you do not like cursing (f--k said many times). Lyrics kinda talky and music kinda rocknroll.=Also If you are looking for a great musical, this is not it. But if you are looking for a good time and a fun easy to understand musical in the theater, this is it. The two leads are excellent....<U+00A0>Read more Read less="
"617","75","During previews Cliched, Entertaining  MAUREEN H 6154",""," November 30th, 2016","See it if you don't mind a very derivative show...borrowing from WestSide Story, Jersey Boys, In the Heights, etc. good cast that work their heart out","Don't see it if you are looking for something unique. this is a very generic story with what seems like the same song sung over and over ,=Also Entertaining but not great.="
"618","70","During previews Disappointing, Cliched, Dated  J-Rock",""," November 29th, 2016","See it if you won't mind the boring staging, un-inspired music and less than stellar direction","Don't see it if you have another option=Also Every now and then a musical comes along that just makes you say...why  This piece adds nothing to the story. The music is dull. The staging is aged and boring. It's a cookie cutter musical where the cookie cutter needs to be re-formed or tossed out....<U+00A0>Read more Read less="
"619","91","During previews Delightful, Great acting, Cliched, Great singing, Great dancing  RONH",""," November 29th, 2016","See it if you like a fun feel good Broadway show","Don't see it if the classic good versus evil theme is pass<U+00E9>.=Also Loved the cast. Somehow thought this would not be a great show. I was wrong. Really enjoyed it. This one should run for a while on audience popularity with critical acclaim probably not as great. Go see it and decide for your self. You will not be sorry....<U+00A0>Read more Read less="
"620","60","During previews Really  singing, dancing gangsters  guys and dolls checked that box for us...  Stage Left Is Right",""," November 28th, 2016","See it if You grew up in the Bronx and you think you might recognize something in the sets, which were well executed.","Don't see it if You expect great songs when attending a musical. The score is tepid and the story is predictable and unremarkable.="
"621","86","During previews Intense, Inspired  Annaliese",""," November 25th, 2016","See it if You like not so much coming of age tales, but tales with a journey behind them. And if you like a story line about family.","Don't see it if You are more of a slow classical person or a comedy;more adult audience sort of lover.="
"622","92","During previews Absorbing, Entertaining, Stylized, Tuneful  Robert R",""," November 25th, 2016","See it if You want to hear a new type of score from Alan Menken. Some great performances from Nick Cordero, child actor Hudson Loverro & ensemble!","Don't see it if You want to see the love story developed.="
"623","47","During previews Banal, Cliched, Simplistic, Well-meaning, Stale  Mark 6293",""," November 25th, 2016","See it if you would enjoy a well-meaning musical with its heart in the right place and don't mind trite lyrics and a banal script.","Don't see it if you expect more than a cliche-ridden book peopled with characters that are one dimensional stereotypes.="
"624","89","During previews Great acting, Great writing, Entertaining  Beverly NYC",""," November 22nd, 2016","See it if You liked the movie. Good acting and directing. Very mediocre musical score. Was never bored! Nick Cordero (Sonny) stole the show.","Don't see it if you're looking for something new.="
"625","90","During previews Entertaining, Great singing, Great dancing  1312ADWAY",""," November 22nd, 2016","See it if you like Alan Menken music, want to see an entertaining show that doesn't really dig too deep or have major twists and turns.","Don't see it if you want to see a show that brings something new to musical theater, you expect a deep/emotional story, or want to see a big flashy musical.=Also I saw this at Papermill and it is pretty much the same show. It doesn't bring anything new to the genre but I really like the music (a lot) though I heard a couple of people mention how the songs kind of sound the same. The performers were great and I like the simple but relevant story. I'd see this again....<U+00A0>Read more Read less="
"626","75","During previews Cliched, Overrated, Great staging  Millie L",""," November 17th, 2016","See it if You enjoyed Grease and stereotypical portrayals of Italians. See it if you have seen the movie. Makes it more interesting","Don't see it if You don't like the movie . Needs to be toned down, way too ethnic. Little boy who plays young C steals the first act.="
"627","78","During previews Funny, Cliched, Entertaining, Sentimental, Well-staged  Ann 14",""," November 14th, 2016","See it if You love do-wop and want a feel-good musical.","Don't see it if You want memorable songs.="
"628","85","During previews Funny, Delightful, Entertaining  Ryan T",""," November 12th, 2016","See it if The show has tons of heart, humor, some catchy tunes, and a very talented cast! Fans of the film will be pleased!","Don't see it if I would leave your inner theater crtic at home and just go and enjoy a nice night out. A supremely talented and kind cast of actors!="
