"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"551","95","Great acting, Intense, Must see, Great singing, Great staging  Ginny 6241",""," April 26th, 2017","See it if ... you Love Glenn Close!","Don't see it if ... you don't like singing shows!="
"552","91","Absorbing, Great acting, Must see, Riveting, Great singing  Antoinette 3",""," April 26th, 2017","See it if You want to see Glenn Close blow you away!","Don't see it if You don't like  old  Hollywood="
"553","100","Exquisite, Intense, Masterful, Must see, Riveting  Erica 3",""," April 26th, 2017","See it if You are a fan of great theater, fantastic orchestras, Glenn Close, or the original film.","Don't see it if You're not looking to enjoy yourself="
"554","100","Absorbing, Great acting, Intense, Resonant, Riveting  Elizabeth B",""," April 26th, 2017","See it if you want to see something with a sweeping score. With a 40 piece orchestra sitting on stage, this'll do the trick. Plus, Close is amazing.","Don't see it if you aren't a fan of melodrama's and grand scores.="
"555","90","Funny, Enchanting, Epic, Exquisite, Great music!  John 7091",""," April 25th, 2017","See it if you like a great re-telling of a classic film with brilliant music and iconic, show stopping music (As If We Never Said Goodbye).","Don't see it if brilliant acting and stage direction.=Also I have never seen a Broadway production with a 40 piece orchestra. The sound was stunning. It was not loud or overpowering. I love the simplicity of the set design - stairs and catwalks = that's the basics with furniture and props moving on and off stage. It felt like as big as MISS SAIGON without being as technical (although nothing I have seen recently will compare to the scenery of the new production of MISS SAIGON!!!!) The simplistic set design took you from scene to scene feeling as though you were being taken to different places. Movie projections on a scrims or back drops helped to create a cohesive, flowing story that was only enhanced by great acting and brilliant singing! After the curtain call, Glenn auctioned a limited edition pair of Louboutin's which she was wearing that raised $6,000 for BC/EFA. And a man in the audience proposed to his girlfriend... she said YES! It was wonderful!...<U+00A0>Read more Read less"
"556","31","Overrated, Slow  Felice P 6124",""," April 25th, 2017","See it if You are a Glenn Close fan","Don't see it if You want to stay awake. I found it to be a bit slow"
"557","100","Great acting, Intense, Masterful, Must see, Riveting  Sarah M 6148",""," April 24th, 2017","See it if you're a theater fan (ALW or not) you'll love this show. Glenn Close is amazing (voice is okay, acting is outstanding), great costumes","Don't see it if you're not interested in going to a show in the heart of TS surrounded by out-of-towners - some who don't even know how this show ends!="
"558","80","Delightful, Epic, Intense, Entertaining, Great singing  Steve NJ",""," April 24th, 2017","See it if you love Glenn Close, beautiful orchestral scores or epic sung-through musicals. This massive 40-piece orchestra is breathtaking.","Don't see it if you hope to see the original 1990s amazing set. This new set is minimalist; that is, there is NO set.=Also A caution about sitting up high or far back: because there is no set, there isn't a lot to look at except for the costumes, which are fine. But the Palace is a very large theater, and you definitely lose some of the intensity of Glenn Close's performance if you can't see her facial expressions. Think twice about going cheap for this show....<U+00A0>Read more Read less="
"559","100","Absorbing, Masterful, Must see, Great singing, Great staging  matthew 7113",""," April 23rd, 2017","See it if Amazing amazing amazing","Don't see it if Eh="
"560","90","Absorbing, Great acting, Intense, Masterful, Great writing  Member 708136",""," April 22nd, 2017","See it if You want to see a masterful performance by Glenn Close","Don't see it if You don't like Andrew Lloyd Weber work="
"561","90","Exquisite, Great acting, Masterful, Cliched, Entertaining  Joanne 6241",""," April 22nd, 2017","See it if you want to catch Glenn Close at her best! And a score so lush that it carries you away. Had no desire to see it, yet loved it in the end.","Don't see it if you can't appreciate a classic story, even if it is outdated a little at this point. Or if you don't love musicals.="
"562","85","Absorbing, Great acting, Intense, Great singing  Jennifer 626642",""," April 22nd, 2017","See it if you love great acting and singing and Glenn Close. And to find new treasures in west end actors making their debut here (Joe, Max)","Don't see it if you expect Glenn Close to be the best singer. she can hold her own, but doesn't have the strongest voice. Her acting was phenomenal though="
"563","100","Absorbing, Great acting, Masterful, Great singing, Great staging  Heather G 7112",""," April 22nd, 2017","See it if You are riveted by masterful storytelling and the engaging greatness of Glenn Close.","Don't see it if You hate crying...Norma Desmond will tug at your heartstrings.="
"564","100","Exquisite, Great acting, Intelligent, Profound, Great staging  RALPH 7112",""," April 22nd, 2017","See it if A Masterful piece","Don't see it if Enjoyed it immensely="
"565","88","Funny, Absorbing, Enchanting, Great acting, Entertaining  Jacqueline 6046",""," April 21st, 2017","See it if you want to experience the legendary Glenn Close in person. She is an incredible actress.","Don't see it if Her vocals aren't as strong as they were in the original.="
"566","80","Entertaining, Great singing  Stevie",""," April 21st, 2017","See it if You appreciate Andrew Lloyd Webber and traditional big musicals. Well staged -- quintessential performance by Glenn Close!","Don't see it if Lloyd Webber isn't your thing.="
"567","91","Exquisite, Great acting, Riveting, Indulgent  Eve 6293",""," April 20th, 2017","See it if you like a big, bold, splashy musical.","Don't see it if you have fond memories of the sets of the original production. I am told they are missed, but I loved the spareness of this one, personally.="
"568","95","Absorbing, Enchanting, Masterful, Must see, Great singing  Angel J 4801",""," April 19th, 2017","See it if You want to get carried away by an amazing actress who brings the character to life. Glenn Close is simply stunning reprising Norma Desmond","Don't see it if You aren't a fan of strophic songs, as the melodic themes are used several times but in a manner that isn't annoying.="
"569","80","Epic, Intense, Thought-provoking, Masterful, Dated  Jacqueline W 6159",""," April 17th, 2017","See it if You're a huge Glenn Close fan. Or a huge fan of classic musical theater. This is a CLASSIC.","Don't see it if You're expecting Glenn Close to belt her heart out. She doesn't belt. That's not going to happen. But her acting is not to be missed.="
"570","60","Clever, Great acting, Entertaining  Anthony H 7073",""," April 16th, 2017","See it if You love bringing things back to life and seeing a start ( Glen Close ) come back to Broadway","Don't see it if You don't like operas or if you have younger audience members="
"571","88","Enchanting, Masterful, Indulgent  Bway's Hayden A",""," April 16th, 2017","See it if you want to hear a beautiful score played masterfully, similar to going to a concert or the opera.","Don't see it if you want to feel truly moved and attached to a piece.="
"572","91","Absorbing, Delightful, Great acting, Entertaining, Great singing  Branwell",""," April 15th, 2017","See it if You like Glenn Close--fantastic. Not the biggest fan of this score but it has the showstopper As if We never said Goodbye","Don't see it if You don't like andrew lloyd webber="
"573","88","Funny, Absorbing, Great writing, Entertaining, Great staging  MILAGROS F",""," April 14th, 2017","See it if love to listen to a wonderfully talented pit orchestra! The story is told so well by the actors that it pulls you in.","Don't see it if you only like happy stories.="
"574","62","Great acting, Banal, Disappointing, Overrated, Slow  Tim 7103",""," April 13th, 2017","See it if You must see Glenn Close live. At her age, there won't be a lot more chances. She acts the heck out of the role and sings it well enough.","Don't see it if You don't like endless repetitions of the same melodies and a lack of humor.="
"575","90","Great acting, Intense, Thought-provoking, Entertaining, Great singing  Justin 7102",""," April 12th, 2017","See it if You want to see a legend provide a tour de force performance in a classic role that she seems born to have played.","Don't see it if You are not a fan of old time Hollywood or Glenn Close.="
"576","95","Exquisite, Great acting, Entertaining, Great singing, Great staging  Courtney R 7102",""," April 12th, 2017","See it if GLENN CLOSE KILLS IT. Just one of those must see shows you have to get to.","Don't see it if Absolutely wonderful, no reason you shouldn't give it a chance.="
"577","50","Overrated, Dated, Disapointing  Member fc4ed67a",""," April 10th, 2017","See it if you haven't seen the 1994 production. This is a cheap knockout with no sets and a huge orchestra on stage. my 50% rate is for Glenn Close.","Don't see it if you saw the 1994 production. This is disapointing.="
"578","87","Absorbing, Great acting, Must see, Riveting, Entertaining  Laura S 927",""," April 8th, 2017","See it if you like to hear an astounding full orchestra. You want to see a great performance by Glenn Close.","Don't see it if you like elaborate sets, don't like death, don't like dated pieces.="
"579","86","Delightful, Enchanting, Great acting, Great writing, Entertaining  Member 709738",""," April 7th, 2017","See it if you like Glenn Close.","Don't see it if you have no imagination.="
"580","97","Enchanting, Masterful, Riveting, Great singing  Diane E 7097",""," April 7th, 2017","See it if Just see it!!! Glenn Close is marvelous!","Don't see it if don't like big, classic musicals.="
"581","80","Exquisite, Cliched, Entertaining, Great staging  Marc 6",""," April 7th, 2017","See it if you want to see classic Andrew Lloyd Webber, and Glenn Close","Don't see it if If you didn't like Phantom, or Andrew Lloyd Webber="
"582","100","Absorbing, Epic, Great acting, Intense, Must see  MaryLou 6310",""," April 6th, 2017","See it if you are a lover of classic, long time oldies-but-goodies and desire to witness Glenn Close  in action  at her finest!","Don't see it if you are looking for light and fluffy and really don't know anything about the time period this takes place in.="
"583","54","Great acting, Banal, Disappointing, Cliched, Slow  Aida P",""," April 6th, 2017","See it if If you enjoy Andrew Lloyd Webbers music and you want to see Glenn Close at her best.","Don't see it if You want to see something fresh and new on Broadway="
"584","95","Absorbing, Delightful, Great acting, Entertaining, Great singing  Member 708153",""," April 6th, 2017","See it if You want to experience Glen Close live. She was outstanding and I was fortunate to have seen her 23 years ago. Time has only made her better","Don't see it if You cannot get good seats. You don't get the same emotional experience.="
"585","80","Delightful, Great acting, Quirky, Entertaining, Surprising  Barbara H 6318",""," April 6th, 2017","See it if You are a Fan of classic Andrew Lloyd Webber, Glenn Close or just curious.","Don't see it if You don't like Glenn Close. She's the reason to see it.=Also I went in with mediocre expectations and was surprised at how much I enjoyed it. Classic great theater....<U+00A0>Read more Read less="
"586","75","Funny, Absorbing, Delightful, Great writing, Entertaining  StevenVega",""," April 5th, 2017","See it if You love Glenn Close.","Don't see it if You couldn't care less about seeing Glen Close perform live.="
"587","81","Exquisite, Great acting, Entertaining  Lauren T 6138",""," April 5th, 2017","See it if you're a fan of Glenn Close or old Hollywood","Don't see it if you like lots of up beat songs and dance numbers in a show="
"588","100","Delightful, Enchanting, Great acting, Entertaining, Great staging  Sharon F 6106",""," April 5th, 2017","See it if you love dramatic entrances, stunning costumes, great acting, fantastic set & lighting .and a compelling story. Glen Close was amazing.","Don't see it if If you don't like musicals.="
"589","85","Delightful, Great acting, Entertaining, Great singing  Rosemary 7092",""," April 2nd, 2017","See it if You love the classics and Glenn Close!","Don't see it if You are young child="
"590","90","Epic, Great acting, Masterful, Must see, Entertaining  RhondaLang",""," March 31st, 2017","See it if you want to see an amazing performance by Glenn Close.","Don't see it if you want to miss out.="
"591","85","Absorbing, Enchanting, Great acting, Great writing, Great singing  BarriElizabeth",""," March 31st, 2017","See it if you're a fan of Glenn Close, classic hollywood, and amazing singing.","Don't see it if you're looking for a comedy or something with a lot of dialogue.="
"592","70","Epic, Disappointing, Cliched, Overrated, Dated  Alonso",""," March 31st, 2017","See it if You love Glenn Close, anyway.","Don't see it if You expect freshness on an old piece of theatre="
"593","80","Delightful, Great acting, Great writing, Entertaining, Great staging  Kael",""," March 31st, 2017","See it if You love great acting and writing. Scaled down sets, lush orchestral music and gorgeous costumes.","Don't see it if You are expecting great sets, amazing singing, and classic memorable songs and lyrics.="
"594","90","Absorbing, Masterful, Great staging  Andrew 10",""," March 31st, 2017","See it if you love Andrew Lloyd Webber's music and realize this is one of his best scores","Don't see it if you think overindulgent movie stars should get zero sympathy="
"595","100","Absorbing, Enchanting, Great acting, Thought-provoking, Masterful  Lucile",""," March 30th, 2017","See it if love a great story and great music","Don't see it if you're not into musicals="
"596","86","Clever, Great acting, Thought-provoking, Resonant, Great staging  Jessica 6046",""," March 30th, 2017","See it if you like classics","Don't see it if you need fast paced musicals="
"597","86","Enchanting, Epic, Great acting, Must see, Great staging  pizzazz",""," March 30th, 2017","See it if if for no other reason, it's all about seeing Glenn Close revive her performance so many years later in this current production. Riveting!","Don't see it if You don't like dated material to which you may feel no connection.="
"598","70","Funny, Great acting, Romantic, Insipid, Entertaining  Stephen 7088",""," March 30th, 2017","See it if You never got to see Betty Buckley in the role. You like composer ALW. You're a fan of Glenn Close.","Don't see it if Betty Buckley is your all-time Norma (legendary performance). But Glenn Close is giving it her all and she towers over all around her.="
"599","100","Exquisite, Great acting, Intense, Must see, Riveting  BeccaEllen",""," March 30th, 2017","See it if You like big, dramatic musicals and sweeping orchestrations. Amazing acting and performances by all, especially Glenn Close!","Don't see it if You don't like mostly sung through musicals.="
"600","95","Great acting, Must see, Dated, Great singing, Great staging  Tracey S 6130",""," March 30th, 2017","See it if you are human. Seriously, this is a fantastic show - I'm not a huge ALW fan, but this show was brilliant. Acting is on-point as are sets.","Don't see it if you don't like classical musicals. But you should seriously see it anyway.="
"601","100","Enchanting, Exquisite, Great acting, Great singing, Great staging  Steven",""," March 30th, 2017","See it if you want to see a classic star in a great staging of a classic musical.","Don't see it if you don't like Andrew Lloyd Webber musicals.="
"602","87","Absorbing, Intense, Thought-provoking, Entertaining, Great staging  Ellen H 6127",""," March 30th, 2017","See it if You enjoy remakes. Are a Glenn Close fan.","Don't see it if Don't like period theater.="
"603","89","Absorbing, Enchanting, Exquisite, Great acting, Great singing  Megan 7089",""," March 30th, 2017","See it if you like Glenn Close and Andrew Lloyd Webber.","Don't see it if you don't care for romances between different ages or psychosis="
"604","91","Absorbing, Great acting, Intense, Must see, Entertaining  Julie M 6309",""," March 30th, 2017","See it if You want to see an amazing star, Glenn Close, in a role she was born to play","Don't see it if You have no liking of classic Hollywood noir="
"605","90","Clever, Great acting, Entertaining  Bucky B",""," March 30th, 2017","See it if You love Glenn Close","Don't see it if Musicals aren't your thing="
"606","90","Clever, Great acting, Must see, Great singing  Willie4316",""," March 30th, 2017","See it if A world class act. Minimal set to help enhance the plot and the score.","Don't see it if Full scale revival from the original in 1993="
"607","95","Absorbing, Great acting, Must see, Relevant, Great staging  Jostyn",""," March 29th, 2017","See it if You love large, glorious sounding orchestrations, fantastic acting, and are a fan of miss Glenn Close!","Don't see it if You dislike Andrew Lloyd Webber shows. Which is impossible.="
"608","89","Delightful, Great acting, Must see, Great singing  Lilli B",""," March 29th, 2017","See it if love Glenn Close and caftans","Don't see it if you're expecting a sappy love story="
"609","87","Exquisite, Great acting, Masterful, Great singing, Great staging  Megaraa",""," March 29th, 2017","See it if You want to see Glenn Close recreate her iconic role. If you are new to the show, it has a beautiful score and phenomenal performances.","Don't see it if You are not a fan of intense theatre or the musical stylings of Andrew Lloyd Webber.="
"610","87","Exquisite, Great acting, Entertaining  Emily 7077",""," March 29th, 2017","See it if I loved it","Don't see it if Wanted more traditional="
"611","85","Absorbing, Enchanting, Profound, Riveting, Great staging  H I",""," March 27th, 2017","See it if Love seeing great actresses and wonderful music","Don't see it if you really love Patti LuPone (you'll just wish she was there the whole time...)="
"612","89","Delightful, Exquisite, Masterful, Romantic, Entertaining  Show Lover NYC",""," March 24th, 2017","See it if Love seeing an iconic actress perform an iconic role perfectly","Don't see it if You hate huge orchestra's and seeing lots of stairs="
"613","96","Great acting, Intense, Riveting, Great singing, Great staging  Mary-Whitt J",""," March 22nd, 2017","See it if Glenn Close and cast slay this show. SEE IT. The orchestra is onstage, loved the staging, set, costumes.","Don't see it if You don't like classic ALW musicals.="
"614","86","Absorbing, Great acting, Profound, Resonant, Great singing  Noa S",""," March 20th, 2017","See it if If you saw the original and want to see how Glenn Close has grown and fits the role even more.","Don't see it if You don't appreciate great acting.="
"615","100","Absorbing, Delightful, Must see, Entertaining, Great singing  Antonio 7053",""," March 20th, 2017","See it if Glenn Close commands the stage. She's a power house. Her rendition of As If We Never Said Goodbye gets better with age. Don't walk, run!!","Don't see it if The first act drags a little bit but the second is a masterful piece of art. If you don't like dramatic musicals that are mostly sing-thru="
"616","93","Exquisite, Masterful, Great singing  Mrs. Algebra Teacher",""," March 19th, 2017","See it if You love to see cray-cray! Glenn Close does crazy best. You loved Florence Foster Jenkins.","Don't see it if You need an elaborate stage set to understand the setting. You get embarrassed seeing a man take off his swim trunks.="
"617","89","Enchanting, Exquisite, Slow, Entertaining  mufish",""," March 18th, 2017","See it if you want to see Glenn Close give a mesmerizing performance or are a fan of this classic production. And the orchestra is unbelievable!","Don't see it if you're looking for non-stop action. At times, I was a little bored because it does move a bit slower.="
"618","88","Exquisite, Great acting, Intense, Masterful, Must see  Evan Alexander",""," March 17th, 2017","See it if You want to see a master at work in the form of Glenn Close, and you want to see a show that is as beautiful as it is terrifying.","Don't see it if You're uncomfortable with the idea of leaving a theatre breathless, or if you're not a fan of dysfunctional romantic relationships.="
"619","100","Exquisite, Great acting, Must see, Riveting, Indulgent  eri marin",""," March 15th, 2017","See it if you appreciate slightly darker shows, enjoy the artistry of theatre","Don't see it if you prefer fluffier shows, have young children, don't like ALW musicals="
"620","100","Absorbing, Enchanting, Epic, Intense, Great singing  Kamy",""," March 14th, 2017","See it if You want classic glam","Don't see it if You don't like epic performances="
"621","90","Great acting, Great singing  Jeff 6193",""," March 11th, 2017","See it if You love Glenn Close and Hollywood-related productions","Don't see it if You're looking for something contemporary="
"622","77","Entertaining, Great singing  steven 6281",""," March 9th, 2017","See it if - you want to see Glenn Close - you like Andrew Lloyd Musicals sung with a big orchestra","Don't see it if -seeing Glenn Close perform this role would not be a thrill for you - you don't like musicals=Also Glenn Close is worth the price of admission, although I thought the main supporting cast was excellent. The large orchestra caused me to enjoy the music even when no one was singing, and I did not mind the paired down stage....<U+00A0>Read more Read less"
"623","85","Absorbing, Enchanting, Entertaining  David R 7068",""," March 9th, 2017","See it if You enjoy a rich on-stage orchestra with Glenn Close being the captivating diva she is.","Don't see it if You don't enjoy ALW musicals, or if you want the elaborate staging of the original.="
"624","100","Funny, Delightful, Enchanting, Exquisite  MeganChizek",""," March 8th, 2017","See it if Love glen close","Don't see it if Don't like ALW="
"625","93","Great acting, Masterful, Riveting, Entertaining, Great staging  Natalie G 7064",""," March 5th, 2017","See it if you want to see one of the most classic Andrew Lloyd Webber musicals of all time with the original star.","Don't see it if you don't like classic musicals.="
"626","85","Great acting, Must see, Entertaining, Great singing, Great staging  Jim S 6126",""," March 4th, 2017","See it if you want to see a world-class performance by Glenn Close.","Don't see it if you're looking for anything unconventional. It's a very traditional musical despite the subject matter.="
"627","94","Great acting, Intense, Masterful, Must see, Great staging  Alec 705857",""," February 27th, 2017","See it if See this, if only for Glenn Close's masterful interpretation of Norma Desmond.","Don't see it if You dislike Glenn Close, or ALW.="
"628","92","Great acting, Must see, Entertaining, Amazing orchestra, Visually just ok  JD F 6160",""," February 23rd, 2017","See it if you love Glenn Close you appreciate a full orchestra you know the music","Don't see it if you need stunning visuals - they don't have  the  staircase in this production="
"629","100","Great acting, Must see, Brilliant orchestra  dj 5ive",""," February 22nd, 2017","See it if at all possible...","Don't see it if can't think of a reason not to see it...="
"630","93","Absorbing, Enchanting, Great acting, Entertaining, Great singing  Spiro G",""," February 22nd, 2017","See it if you enjoy the 90s production and a beautiful evening of theatre.","Don't see it if you wish to see a more  contemporary  piece of theatre.="
"631","57","Banal, Disappointing, Cliched, Dated, Melodramatic  Michael 629321",""," February 21st, 2017","See it if you're dying to see Glenn Close in a live production","Don't see it if you're not a fan of the classic Andrew Lloyd Webber musical=Also Glenn Close gives a great performance, but that wasn't enough to overcome all of this show's flaws. The overture by the full orchestra had me excited for the show, but it went south from there. The secondary love story is not interesting, the melodies and dance numbers with the chorus songs are very cheesy, and the lead male, aside from being pleasant on the eyes, doesn't add anything compelling to the show....<U+00A0>Read more Read less="
"632","85","Must see  STEPHEN N",""," February 20th, 2017","See it if Glenn Close owns the stage! The staging is wonderful as is the rest of the cast.","Don't see it if Your expecting big flashy sets as the original. This is paired down and it works.="
"633","94","Delightful, Great acting, Masterful, Must see, Entertaining  Marni 7050",""," February 19th, 2017","See it if You are ready for a wonderful re-make. Glen Close nails Norma Desmond.","Don't see it if You do not like Andrew Lloyd Weber musicals.="
"634","80","Absorbing, Ambitious, Clever, Edgy, Great acting  WendieHetherington",""," February 18th, 2017","See it if you like great acting, staging, and singing. The set is incredible","Don't see it if You don't like Old Hollywood, or glitz or glamour="
"635","96","Great acting, Masterful, Great singing, Glenn is amazing  Theatrekid646",""," February 16th, 2017","See it if Want to a diva at her best. Glenn Close is at the top of her gam and she give a most emotional performance","Don't see it if Are not a fan of Andrew Lloyd Webber shows="
"636","93","Absorbing, Enchanting, Exquisite, Great acting, Masterful  Member 704464",""," February 13th, 2017","See it if Love Glenn Close and old movies!","Don't see it if You don't like old movies="
"637","90","Enchanting, Epic, Exquisite, Must see, Romantic  shlopez",""," February 13th, 2017","See it if you love stories about EPIC divas! Glenn Close is STUNNING! Lonny Price's direction is wonderful.","Don't see it if you are not a fan of ALW or stripped down productions.="
"638","87","Exquisite, Great acting, Masterful, Must see, Entertaining  Michael 6155",""," February 13th, 2017","See it if You want to see one of the greatest performances by a diva if there ever were one. A bright spot to the season.","Don't see it if You want a show with a stage filled with realistic sets and a typical broadway musical. Or if you don't like Andrew Lloyd Webber.=Also It is worth it, if not always but, for Glenn Close. She was incredible 22 years ago but she has seasoned and her performance has gotten so layered with life and pathos. What a talent  It is a marvel to watch her. The supporting cast rounds out a beautiful performance. They are all award worthy. Great directing and minimal but wonderful choreography. As prices rise, go before the box office opens and buy rush tickets for $42. Worth waiting in line....<U+00A0>Read more Read less="
"639","75","Absorbing, Enchanting, Exquisite, Great acting  Coleman A",""," February 13th, 2017","See it if you can appreciate minimalist staging and direction of a classic. Or if you love Glen Close.","Don't see it if you are expecting a spectacle.="
"640","20","Disappointing, Excruciating, Overrated  Kim D 6242",""," February 12th, 2017","See it if You are a die-hard Lloyd-Webber or Glen Close fan. Or a close friend or member of the family of another cast member.","Don't see it if Either of the criteria I listed above don't apply. Honestly, except for brief (30-60 second intervals) it was painful.="
"641","80","Dated, Entertaining  Randy 10",""," February 11th, 2017","See it if You want to see Glen Close. She is great and entertaining. The play is okay but she makes up for everything else.","Don't see it if You are not into musicals="
"642","95","Epic, Masterful, Must see  YehitsRoger",""," May 7th, 2017","See it if Glenn Close. Glenn Close. GLENN CLOSE. Amazing performances from the entire cast, but GLENN CLOSE - MASTERFUL. And the full orchestra!","Don't see it if you're not a fan of classics.="
"643","87","Delightful, Enchanting, Exquisite, Great acting, Entertaining  Ren M",""," May 6th, 2017","See it if You want to see the phenomenal Glenn Close act her ass off!","Don't see it if You hate Andrew Lloyd Webber musicals.="
"644","80","Delightful, Great acting, Entertaining  Nora 6048",""," May 1st, 2017","See it if you like Glen Close","Don't see it if you get easily depressed="
"645","50","Banal, Disappointing, Insipid  Member 62106113",""," April 28th, 2017","See it if you missed it the first time. and you liked to movie (which is superior to the stage version)","Don't see it if you have a good ear for music. Glenn Close does not project="
"646","90","Absorbing, Enchanting, Epic, Intelligent, Resonant  Julie D 5",""," April 27th, 2017","See it if You want to see a master actor and performer in the role of her lifetime. Glenn Close is as masterful as Andrew Lloyd Webber's classic.","Don't see it if You like contemporary music, lots of dance numbers, and pop music."
"647","87","Absorbing, Epic, Great acting, Masterful, Must see  Andy P 7113",""," April 27th, 2017","See it if Loved the movie","Don't see it if Aren't interested in great acting."
"648","85","Great acting, Intelligent, Must see, Entertaining, Great singing  Allen 7116",""," April 26th, 2017","See it if Glenn Close says it all. Wonderful","Don't see it if you don't like great music, acting and singing"
"649","94","Funny, Absorbing, Great acting, Entertaining  Member 7040441",""," April 26th, 2017","See it if you area Glenn close fan","Don't see it if You dislike musicals"
"650","79","Absorbing, Great acting, Masterful, Entertaining, Great staging  maryannzeppetello",""," April 26th, 2017","See it if You want to experience the the pitfalls of beauty and success when one cannot accept the ravages of aging.","Don't see it if You expect comedy."
"651","72","Great writing, Disappointing  Nancy 53",""," April 26th, 2017","See it if you love the score.","Don't see it if you saw Betty Buckley in it"
"652","100","Exquisite, Great acting, Must see, Great singing, Great staging  Christopher M 7116",""," April 26th, 2017","See it if You are a fan of classic Hollywood.","Don't see it if You are looking for fluff.="
"653","100","Absorbing, Ambitious, Clever, Delightful, Entertaining  Liz 7116","  On","See it if you love the soundtrack and Glenn Close","Don't see it if You think it is dated and old fashioned",""
"654","90","Absorbing, Clever, Entertaining  Jax P",""," April 25th, 2017","See it if You love a classic!","Don't see it if You don't like Glenn Close!="
"655","73","Excruciating, Dated, Entertaining  MaureenMcGovern",""," April 25th, 2017","See it if An Andrew Lloyd Weber  feast for the senses . The entire supporting cast is remarkable. It is a polished production.","Don't see it if I respect Glenn Close who is a gifted actress but her grating singing is unforgivable."
"656","65","Great acting, Masterful, Slow, Entertaining, Great singing  Ed 7114","  On","See it if you want to see an amazing performance by Glenn Close","Don't see it if you don't like Andrew Lloyd Weber",""
"657","90","Absorbing, Ambitious, Epic, Great acting, Entertaining  Dottie 7114",""," April 24th, 2017","See it if Glenn Close is something to experience. She has such charisma she blows you away. Fred Johansson was a marvelous Max. Would like to see more","Don't see it if Singing is adequate. If you're in love with the movie, don't see this version.="
"658","88","Great acting, Slow, Entertaining, Great singing, Fluffy  Anthony 7112",""," April 22nd, 2017","See it if You want big orchestrations and larger than life characters.","Don't see it if you can't stand seeing something that moves slowly.="
"659","100","Masterful, Riveting, Entertaining, Great singing, Great staging  Betty 7112",""," April 22nd, 2017","See it if You love an excellent score and phenomenal singing","Don't see it if Don't want to be leaving the theater humming one of the tremendous songs="
"660","96","Great acting, Masterful, Must see, Romantic, Great singing  debbie240foodaolcom",""," April 21st, 2017","See it if You want to see what great acting is. I saw the original production and was impressed with this new rendition.","Don't see it if you want to miss one of the best shows this year.="
"661","90","Great acting, Intense, Masterful, Entertaining, Great staging  Skylar K",""," April 20th, 2017","See it if You like contemporary classics","Don't see it if You like huge big ensemble numbers often="
"662","75","Great acting, Overrated, Slow, Dated, Great staging  AlexandraMarie D",""," April 19th, 2017","See it if You love Glenn Close and the original movie.","Don't see it if You have to spend a lot on tickets."
"663","65","Intense, Insipid, Overrated, Slow, Great staging  Ellen 7108",""," April 18th, 2017","See it if you like Glenn Close","Don't see it if You don't like when all the dialogue is said to a melody even if it is not sung but said quickly."
"664","80","Delightful, Great acting, Great singing  ITGirlNYC",""," April 18th, 2017","See it if you love Glenn Close.","Don't see it if you love the old production. There is no grand staircase.="
"665","100","Absorbing, Must see, Resonant, Entertaining, Great singing  Susan G 7107",""," April 17th, 2017","See it if You are a fan of character-based musicals. Glenn Close stops the show 3 times with her solo numbers ! Her male leads are equally amazing!","Don't see it if You're looking for a  new  relevant to the day shows."
"666","89","Clever, Enchanting, Intense, Confusing, Entertaining  Taylor 7089",""," April 17th, 2017","See it if you like Glenn Close. Her character is over the top!","Don't see it if if you don't like the dramatic.="
"667","100","Great acting, Masterful, Must see, Entertaining, Great singing  Tina 7106",""," April 17th, 2017","See it if You love Glen Close! Wonderfully entertaining as Close brilliantly portrays Norma Desmond in this classic revival! Must see, limited engage","Don't see it if You are expecting the same stage as the original version. It's been scaled down and the orchestra is on the stage.="
"668","100","Absorbing, Great acting, Riveting, Entertaining, Great singing  Theresa 6310",""," April 16th, 2017","See it if Love Glenn Close.","Don't see it if Need to see it no matter what!="
"669","100","Great acting, Masterful, Must see  Lucille W",""," April 15th, 2017","See it if You love Glenn Close!","Don't see it if Not a movie buff.="
"670","85","Delightful, Enchanting, Exquisite, Great acting, Entertaining  Jane L 7104",""," April 14th, 2017","See it if You are a Glen Close fan, fan of the original movie, or musical theatre fan","Don't see it if If you do n't enjoy classic musical theatre. Also if you are looking for a lot of dancing="
"671","100","Edgy, Exquisite, Great acting, Masterful, Must see  EdwardJo",""," April 13th, 2017","See it if You want to see one of the great stage actresses of our time. Loved the entire production.","Don't see it if Can't find any faults.="
"672","86","Absorbing, Masterful, Great singing  Ali S 7102",""," April 12th, 2017","See it if Love Glenn Close!!!!!","Don't see it if You don't like musicals, especially British imports="
"673","100","Exquisite, Great acting, Must see, Great singing, Great staging  Marilyn 7102",""," April 12th, 2017","See it if you're a Glenn close fan- she was amazing","Don't see it if You don't like revivals="
"674","90","Epic, Great acting, Entertaining  Cris 7102",""," April 12th, 2017","See it if Strong female lead","Don't see it if Not Glenn Close fan="
"675","80","Epic, Great acting, Disappointing, Great staging, Great orchestra  Member 704731",""," April 10th, 2017","See it if you want to see how an incredible performance can make average material seem great.","Don't see it if you want more than an amazing lead performance and a wonderful, large orchestra."
"676","85","Ambitious, Clever, Epic, Great acting, Intense  DENISE E 6159",""," April 8th, 2017","See it if Love the classic film now a musical with full onstage orchestra big enough to back the comeback of the star.","Don't see it if Want a light musical=Also Costumes worthy of the star,exaggerated gestures fit.Glenn Close's voice expressive.and it Andrew Lloyd Weber....<U+00A0>Read more Read less="
