"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"368","95","During previews Delightful, Masterful, Must see  RALPH",""," April 13th, 2017","See it if You love Dolly or Bette. You want to be able to see actors you love at the top of their game...and discover a few new favorites. Love DHP.","Don't see it if You consider Dolly a war horse. You hate life. You cant appreciate some vaudeville mugging and breaking of the 4th wall.="
"369","75","During previews Masterful, Disappointing, Dated, Great staging, Fluffy  Dennis Marquez",""," April 13th, 2017","See it if you want to be transported back to Golden Age Broadway through sets, costumes, choreography. This is bang for your buck entertainment.","Don't see it if you don't like classic shows that can feel a bit dated in story & song. you're not prepared to adore everything Bette does, line flubs et al=Also It's refreshing to see a feast for your eyes spectacle back on Broadway, certainly a lot of thought AND MONEY went into fully realizing this production and it does not disappoint.Going in I had no familiarity with the piece and found it lacking in both story and song. For me, just not a lot worth remembering once you leave the theater.Bette is solid here. Funny, present and in good voice but feel she's never given a WOW moment. It's all fairly one note, and you may be surprised to see her a hair less on stage than you probably expect going in.The crowd absolutely goes wild for her, understandably so. It can get a bit tiresome with generous applause and hollering that most of the time don't feel warranted. Based on the reaction, you'd think Bette was delivering five Rose's Turns in one night - don't hold your breath.Act 1 finale was nothing special and the show ended more understated than I expected.Kate, Gavin, Jennifer and Taylor are all fantastic though. David is okay....<U+00A0>Read more Read less"
"370","100","During previews Funny, Delightful, Entertaining, Great staging  Lara 4",""," April 12th, 2017","See it if You love traditional musicals, great sets, beautiful costumes. You love Bette Midler.","Don't see it if You don't like traditional musicals="
"371","95","During previews Funny, Absorbing, Entertaining, Classic, Great singing  Amanda 6334",""," April 10th, 2017","See it if You loved any of the earlier productions or the movie version. This production stayed true to the traditional image","Don't see it if Don't love the  Golden Age  musicals="
"372","100","During previews Great acting, Entertaining, Great staging  Marianne 6131",""," April 7th, 2017","See it if Great spectacular theatre. Set, dancing, acting, singing were amazing. Fun! Bette was great","Don't see it if You don't like big musicals.="
"373","75","During previews Clever, Delightful, Quirky  Cosette 7096",""," April 6th, 2017","See it if You like quirky shows with a good plot, and a lot of dancing and love stories involved.","Don't see it if You don't like dancing or cliche love stories.="
"374","90","During previews Funny, Ambitious, Dizzying, Resonant, Entertaining  Elliott S",""," April 6th, 2017","See it if You love big, Broadway production numbers, love Bette (and who doesn't) and love flash and spectacle","Don't see it if don't like any of the above, and can't stand over the top, screaming audiences.=Also I was prepared to hate it because of all the hype - the only thing about it that I did hate were the shrill screams from some of the audience around me. Bette is fabulous (even tho her voice isn't as good as it once was, and there are other voices much better in the cast) I disagree with what others said about the chemistry between Bette and David - thought it was great. Well acted, great sets and costuming - it's a winner. See it if you can get tics....<U+00A0>Read more Read less="
"375","100","During previews Funny, Must see, Riveting, Great staging, Fluffy  Jeremy T",""," April 5th, 2017","See it if You love Bette, love old-school musicals, love Hello Dolly","Don't see it if You're looking for something deep and insightful, you don't like over the top acting, or you're looking for a straight play."
"376","100","During previews Delightful, Enchanting, Exquisite, Masterful, Must see  RJ L",""," April 5th, 2017","See it if You love definitive star turns, you love Bette Midler, you love classic American musicals, you love Jerry Herman, you love good theater!","Don't see it if You are a modern theater snob, you have no soul, you hate a good time!="
"377","85","During previews Delightful, Enchanting, Refreshing, Entertaining, Great singing  COLIN G 6159",""," April 4th, 2017","See it if You love Bette Midler and want a fun and enjoyable time at a classic musical. And if you like old fashioned musicals.","Don't see it if Want something edgy, relevant and riveting. This show is pure schlock and fluff.="
"378","95","During previews Absorbing, Delightful, Enchanting, Masterful, Great singing  stevesound",""," April 3rd, 2017","See it if Bette Middler is outstanding and the production is visually stunning. This was up there with the best theater experiences of my life.","Don't see it if You only like new modern musicals like Dear Evan Hansen. But really if you can get tickets go.="
"379","100","During previews Enchanting, Masterful, Must see, Entertaining, Great singing  Peter B 6090",""," April 2nd, 2017","See it if A true MUST SEE Performance and Productions! I think Bette Middler has actually claimed Dolly from Channing's hands.Event of the millennium","Don't see it if N/A="
"380","96","During previews Funny, Clever, Refreshing, Entertaining, Great singing  Samantha 6194",""," March 31st, 2017","See it if you are a Bette fan or a lover of the classic musicals that are the standards of what is modern.","Don't see it if you don't like classic shows or comedies that flow at somewhat of a faster, thicker pace."
"381","90","During previews Funny, Delightful, Entertaining  Alexandra 7048",""," March 31st, 2017","See it if you love Bette Midler. While the whole show was a spectacle, basically she's the reason to see the show","Don't see it if you want something new, modern, or thought provoking. This production is a classic big budget musical.="
"382","95","During previews Exquisite, Masterful, Must see, Great staging  Jackson Smith",""," March 31st, 2017","See it if A wonderful revival, great costumes, scenery and extravagant!","Don't see it if You don't like this classic... but even if you don't, Bette lives up to the hype.="
"383","100","During previews Original, Great acting, Romantic, Great singing  Kristen 5",""," March 30th, 2017","See it if You are a Bette Midler fan, You are familiar with the film, You like Jerry Herman's score, You remember the original Broadway show","Don't see it if You aren't a Bette Midler fan, You hate the film, It's too long, You find it boring, You have kids (under 5) that are too young to see it="
"384","96","During previews Funny, Delightful, Enchanting, Great acting, Entertaining  BetsyKennedy",""," March 30th, 2017","See it if I loved everything about this show. Bette Midler was a fabulous Dolly. The dancing is wonderful as are the sets and the characters.","Don't see it if You hate Hello Dolly.="
"385","100","During previews Funny, Must see, Hilarious, Entertaining, Great singing  John M 4",""," March 30th, 2017","See it if You like musicals","Don't see it if If you have no taste="
"386","90","During previews Funny, Delightful, Great acting, Quirky, Entertaining  Shosh201",""," March 30th, 2017","See it if It's all about the performances, from Bette Midler down to the dancers, they're all worth the price of admission.","Don't see it if The show itself isn't great and feels dated, though there are some wonderful songs.="
"387","90","During previews Delightful, Entertaining, Great dancing  Nancy 608443",""," March 30th, 2017","See it if you are a Bette Midler fan","Don't see it if you are not a Bette Midler fan="
"388","99","During previews Clever, Delightful, Entertaining  GERALD E",""," March 30th, 2017","See it if Loved It ! Bette Midler is still going strong !","Don't see it if are a boar !="
"389","81","During previews Funny, Enchanting, Intelligent, Great singing, Great staging  Emmanuelle W",""," March 30th, 2017","See it if You love classic musicals with well-known songs and great dancing and singing numbers.","Don't see it if You don't like classic musicals, because this one is pretty traditional.="
"390","100","During previews Delightful, Enchanting, Entertaining, Great singing, Great staging  JEFFREY S 6124",""," March 30th, 2017","See it if You want to be entertained by the best of the best!","Don't see it if You are a grouch.="
"391","100","During previews Absorbing, Delightful, Enchanting, Great singing  cindy 6071",""," March 30th, 2017","See it if if you enjoy Bette Midler","Don't see it if if you don't like Bette midler="
"392","83","During previews Clever, Delightful, Enchanting, Exquisite, Entertaining  MARC G",""," March 30th, 2017","See it if You are one of the folks who adore","The Great American Songbook !=Don't see it if You don't enjoy entertaining, scintillating theatre .="
"393","100","During previews Funny, Delightful, Epic, Great singing, Great staging  Chris 7066",""," March 30th, 2017","See it if you want to see Broadway star power (not just Bette) and a top-notch, five star revival. Incredible performances, rich sets and costumes.","Don't see it if don't like great American musicals.="
"394","90","During previews Funny, Entertaining, Great singing  SusanMPietropaoli",""," March 29th, 2017","See it if If you loved the gene kelly and barbra streisand version you will love it","Don't see it if you don't like classics="
"395","91","During previews Delightful, Great acting, Must see, Entertaining, Great staging  Mary 59",""," March 29th, 2017","See it if You love Bette Midler. You love Hello Dolly ! You appreciate great staging and choreography.","Don't see it if You are short on funds. You do not like Bette Midler.="
"396","95","During previews Funny, Delightful, Great acting, Entertaining, Fluffy  Trevor C",""," March 28th, 2017","See it if you like the golden age of theatre, if you love Broadway divas, if you are looking for a classic Broadway show!","Don't see it if you are not a fan a traditional musical theatre, are looking for spectacle.="
"397","71","During previews Funny, Delightful, Great acting, Relevant, Entertaining  Joanne G 2",""," March 27th, 2017","See it if You get to see Bette Miller!","Don't see it if You don't want to see a dated musical.=Also Bette Miller is the reason to see this show even though the show was a little disappointing!...<U+00A0>Read more Read less="
"398","100","During previews Dizzying, Epic, Must see, Great singing, Great staging  wendy 6049",""," March 27th, 2017","See it if You adore great musicals. Perfect staging of a classic.& Bette is sublime...","Don't see it if You like nonmusicals only.="
"399","98","During previews Exquisite, Must see, Refreshing, Entertaining, Great staging  JDK 1313",""," March 27th, 2017","See it if You love classic musical theatre. You just can't get much better than this! Choreography was superb!","Don't see it if You like edgier new musicals. This is truly a classic revival in grand style with beautiful costumes and a stellar cast.="
"400","80","During previews Funny, Delightful, Enchanting, Epic, Entertaining  Joanne TG",""," March 26th, 2017","See it if Old time musicals!","Don't see it if Don't like old time musicals!=Also Bette Miller's timing is right on!="
"401","90","During previews Delightful, Entertaining, Amazing costumes, Bette bette bette  Renee's view",""," March 25th, 2017","See it if Broadway means colorful amazing costumes...A+ cast....fancy dance numbers...AND BETTE MIDLER!!!!!!!","Don't see it if You don't like a good time.="
"402","76","During previews Great acting, Disappointing, Entertaining  Lynn V",""," March 21st, 2017","See it if You want to see Bette Midler's return to Broadway. Like  Hello Dolly  regardless of how it is performed.","Don't see it if Like to see an young athletic dance ensemble. Want to hear Broadway belting.="
"403","95","During previews Delightful, Masterful, Entertaining, Classic, Great singing  Lila N",""," March 21st, 2017","See it if You like classic Broadway theater with the amazing Bette at the helm. Huge set pieces, a strong chorus, and stunning production values- see!","Don't see it if You're looking for a modern or new interpretation or if you can only afford the balcony- set makes them all obstructed view! So frustrating!="
"404","99","During previews Delightful, Masterful, Quirky  Amanda 68",""," March 20th, 2017","See it if Bette Midler being Bette Midler in a fluffy, fun, timeless musical. She's 100% back where she belongs. I didn't blink. The costumes!!","Don't see it if Carol comes out every now and again. The Yonkers accents are hysterical.="
"405","100","During previews Enchanting, Epic, Exquisite, Masterful, Hilarious  Max 6333",""," March 16th, 2017","See it if You want to see legends perform in one of the greatest musicals ever and see a show that looks as amazing as it sounds!","Don't see it if If you want a  new  musical or something deep and sad. If you don't like bright colors. If you don't want to get songs stuck in your head.="
"406","100","During previews Clever, Delightful, Entertaining  Karleen 7108",""," April 18th, 2017","See it if Brilliant performances by Bette Midler and a talented cast, spectacular costumes,amazing choreography, terrific sets and much beloved songs.","Don't see it if there is absolutely no one who wouldn't love it="
"407","100","During previews Funny, Delightful, Enchanting, Must see, Great singing  Stephanie 710738",""," April 17th, 2017","See it if you love Bette Middler...and the rest of the cast is just as good especially Gavin Kreel and David Hyde Pierce. You will leave feeling joy","Don't see it if you are brain dead"
"408","71","During previews Disappointing, Overrated, Dated, Entertaining  Hope 7102",""," April 17th, 2017","See it if It is a homage to Bette Midler.. she is always great.. but the show is dated . The costumes were beautiful though!","Don't see it if You're not a Bette fan!"
"409","100","During previews Great acting, Must see, Hilarious, Entertaining, Great singing  Sara 7027",""," April 13th, 2017","See it if You love this classic Broadway story. If you love Broadway at all.","Don't see it if You have no soul. j/k, don't see it if you want something deep and thought-provoking.=Also I have to say that the costumes and sets are some of the best I've ever seen. The dancing is phenomenal, especially the waiters gallop. The jokes landed beautifully, and Bette Midler shined. Every member of the cast was perfectly chosen. My only wish is that I could go back and see Donna Murphy's turn as Dolly....<U+00A0>Read more Read less"
"410","73","During previews Indulgent, Great writing, Banal, Disappointing  Tim 7103",""," April 13th, 2017","See it if You have to see Bette Midler.","Don't see it if You don't have to see Bette Midler. Especially, if you have fond memories of earlier  Hello, Dolly!  productions. This one is a shadow."
"411","90","During previews Funny, Enchanting, Exquisite, Must see, Entertaining  Jason 6324",""," April 13th, 2017","See it if you LOVE Bette Midler, Divine Miss M does not disappoint! She takes on the classic role with ease and leaves you in stitches!","Don't see it if you don't like older shows. While a great production, it does feel outdated."
"412","100","During previews Delightful, Enchanting, Entertaining, Bette midler  Alex P 7074",""," April 13th, 2017","See it if Wanna see one the most talented people in the business<U+200B>","Don't see it if Honestly I don't know lol="
"413","90","During previews Dizzying, Enchanting, Epic, Exquisite, Must see  Tyler",""," April 11th, 2017","See it if You want to see a classic musical performed to perfection","Don't see it if You like to dis everything.="
"414","68","During previews Great acting, Indulgent, Disappointing, Overrated, Fluffy  Bill 22",""," April 9th, 2017","See it if You want to see Bette Midler. There is one hilarious scene in the second act. Cast was very good.","Don't see it if If you are expecting a lavish production.="
"415","100","During previews Funny, Delightful, Must see, Entertaining, Great singing  Justin B 6141",""," April 8th, 2017","See it if You want to see a classic perfectly executed. The star is Bette of course, but the whole company is putting on a top notch show.","Don't see it if You don't like classic musical comedy.=Also Bette really is worth the hype. The entire ensemble was excellent but I also loved the newcomer playing Minnie Fay. Hello Dolly number was the showstopper it deserved to be....<U+00A0>Read more Read less"
"416","96","During previews Funny, Delightful, Enchanting, Entertaining, Great staging  JZ",""," April 7th, 2017","See it if You want to experience joy and bliss in the theatre! The dancing - innovative! The singing - delightful! Direction & design - masterful!","Don't see it if You're not a fan of classic Broadway! Here, you will find yourself on a feel-good adventure guided by the incomparable Bette Midler.=Also Bette Miller astonishes in the way she commands the stage and personifies Dolly. David Hyde Pierce offers a refreshing and layered interpretation of Horace. Beanie Feldstein, as Minnie, and Taylor Trensch, as Barnaby, illuminate the stage with charisma and chemistry. The only criticism would be the lack of such between Kate Baldwin, as Irene, and Gavin Creel, as Cornelius. Though both are unquestionably talented, their onstage relationship lacks luster. All in all, Bette Miller and the cast, orchestra and crew of Hello, Dolly! offer a theatrical experience that will live long in the hearts and memories of those who witness it. Go!...<U+00A0>Read more Read less="
"417","92","During previews Delightful, Exquisite, Great acting, Entertaining, Great staging  Kevin 13",""," April 7th, 2017","See it if You like stylized choreography. Beautiful costumes. Nostalgic musicals","Don't see it if A new twist on and old classic="
"418","93","During previews Delightful, Exquisite, Must see, Entertaining, Great singing  Member e6b7826b",""," April 6th, 2017","See it if Happy to here the great voice of Miller","Don't see it if Not a musical fan="
"419","95","During previews Funny, Clever, Delightful, Entertaining, Great singing  James 7050",""," April 6th, 2017","See it if You want to see a fun show with a great cast with a great score.","Don't see it if If you are not into musicals or want to see something modern.="
"420","100","During previews Absorbing, Clever, Delightful, Exquisite, Entertaining  donna 6287",""," April 6th, 2017","See it if You need to smile, laugh, and enjoy beautiful tailored costumes and shoes, incredible dancing, and like Bette Midler and David Hyde Pearc","Don't see it if Can't think of a single reason not to see it!!="
"421","92","During previews Delightful, Enchanting  Dona C",""," April 6th, 2017","See it if You realize Bette Midler is a national treasure","Don't see it if You don't appreciate Bette Midler="
"422","89","During previews Funny, Dated, Entertaining, Great singing, #it'sallaboutbette  Debbie M 7095",""," April 5th, 2017","See it if You're a fan of Bette. Dolly is the role she was born to play. Show's a bit dusty & dated, but great ensemble & Bette make it a must-see.","Don't see it if If you're not a fan of Bette Midler don't bother.="
"423","100","During previews Delightful, Must see, Great singing  Nancy 6110",""," April 5th, 2017","See it if You love Bette and how she plays to the audience.","Don't see it if Don't like musicals or revivals of classic broadway shows.="
"424","85","During previews Clever, Indulgent, Dated  Janet M 4",""," April 5th, 2017","See it if You like seeing icons on stage. Cute acting.","Don't see it if If you don't like old musicals.="
"425","100","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Dennis 6240",""," April 5th, 2017","See it if Seeing a legend in a legendary show is your cup of tea. Icing on the cake of an incredible career. Feeling fortunate to have seen it.","Don't see it if Can't think of a thing.="
"426","100","During previews Delightful, Must see, Refreshing  Rosemary 6285",""," April 5th, 2017","See it if You want to see the legend herself, Bette Midler. Backed by a great cast and great music.","Don't see it if You don't like classic musicals="
"427","100","During previews Funny, Delightful, Refreshing, Entertaining, Magnificent costumes  LeeAnneGierisch",""," April 4th, 2017","See it if You LOVE Bette, Dolly, old fashioned-good clean fun Musicals, great songs, humor, and FAB costumes! Oh...and if you like to leave humming!","Don't see it if Don't love revivals...while a few lines were new, it is pretty true to form!=Also Seeing Bette was the dream of a lifetime, so, it gets a 100! I will not say anything disparaging about Ms. M.! She was exactly as I had hoped and expected, While it was truly the BETTE show...the others did a fantastic job and were gracious knowing that it was indeed her show. (Bette received no less than 5 long applauses and 2 standing applauses for entering,  dancing , singing, exiting, and saying  Dolly Levi .) She deserves the applause and respect. She is...shall I say...older than me!The costumes wowed me and the orchestra and arrangements of the songs were on par. The sets were beautiful and the Horse and Train were also on point! I do think some of the casting might be a little off...maybe because I have seen the movie so many times. However, you might want to decide that this was a new interpretation of the character by the casting director and just go with it! Everyone rose to the occasion, except one, and I am too nice to say who......<U+00A0>Read more Read less="
"428","100","During previews Delightful, Must see, Entertaining  Linda 7093",""," April 3rd, 2017","See it if You like musical theater - it's a classic show and Bette Midler is spectacular as Dolly Gallagher Levi!","Don't see it if You don't like musical theater.="
"429","93","During previews Funny, Enchanting, Great acting, Entertaining, Great singing  Lauri 6302",""," April 1st, 2017","See it if You love the old broadway style show. Bette was great.","Don't see it if You want the digital age of theatre.="
"430","90","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Kim H",""," March 31st, 2017","See it if Bette is the centerpiece of an overall incredible production. The stage, choreography, costumes & ensemble performances make this a delight","Don't see it if It was a bit loud for the full cast performances"
"431","98","During previews Delightful, Enchanting, Epic, Cliched  Elizabeth 7089",""," March 31st, 2017","See it if You love Bette Midler and musicals!!","Don't see it if You are not a musical lover="
"432","100","During previews Delightful, Hilarious, Entertaining, Great singing  Steven",""," March 30th, 2017","See it if Classic Broadway at its best","Don't see it if you don't like being entertained="
"433","86","During previews Clever, Enchanting, Entertaining  Kristin 7077",""," March 30th, 2017","See it if You like old-style musicals ... and Bette Midler.","Don't see it if You want a really thought-provoking musical.="
"434","100","During previews Enchanting, Exquisite, Must see, Entertaining  Janet L 6124",""," March 29th, 2017","See it if You love a classic Broadway musical--it even had a traditional overture!","Don't see it if You don't like musicals.=Also Bette Midler was outstanding. It was the first time I saw a standing ovation during a show (when she did the song Hello Dolly(...<U+00A0>Read more Read less="
"435","92","During previews Delightful, Entertaining  Sandi B",""," March 29th, 2017","See it if you like revivals","Don't see it if you don't like revivals="
"436","100","During previews Absorbing, Delightful, Great acting, Great singing, Great staging  Lyra T 6209",""," March 29th, 2017","See it if You love classic Broadway musicals!","Don't see it if Honestly, why wouldn't you want to see this show="
"437","95","During previews Enchanting, Must see, Indulgent  Sam D 6085",""," March 29th, 2017","See it if you want to be transported 50 years ago to when there were no projections used.","Don't see it if You're looking for a show with incredible depth."
"438","100","During previews Funny, Epic, Great acting, Entertaining  Victor 7087",""," March 28th, 2017","See it if you love lavish sets and a triumphant orchestra. This production of Hello, Dolly! is for all lovers of the iconic musical.","Don't see it if you can't afford it.="
"439","91","During previews Funny, Ambitious, Delightful, Relevant, Entertaining  Mauricio T",""," March 27th, 2017","See it if You've never seen this play and are looking for some Broadway Classic tons of happy songs, coreographs and costumes.","Don't see it if You're a Hello, Dolly film version lover or are expecting to see Bette in her full glory. The story is changed and they have to polish lots.="
"440","90","During previews Funny, Delightful, Enchanting, Entertaining, Great staging  Grammy",""," March 27th, 2017","See it if You love Hello Dolly and/or Bette Midler. You want to see David Hyde Pierce who is so straight faced funny. amazing staging","Don't see it if You don't like musicals="
"441","100","During previews Funny, Delightful, Great acting, Must see, Entertaining  Tim 6115",""," March 27th, 2017","See it if One of the best shows - ever. Thoroughly entertaining. Bette Midler was perfect, David Hyde Pierce perfect. Every cast member was perfect.","Don't see it if You're a complete bore.="
"442","97","During previews Funny, Delightful, Must see, Entertaining, Great staging  Brian 7042",""," March 25th, 2017","See it if You want to be amazed with a talented cast in a classic show.","Don't see it if You do not like older shows.="
"443","97","During previews Delightful, Must see, Hilarious  Show Lover NYC",""," March 24th, 2017","See it if You love Bette and great classic musicals done extremely well","Don't see it if you hate musicals and sold out houses=Also This production is WONDERFUL. Do be careful of sitting in the far sides because you will miss some action (I was in G 14 and missed (what sounded like) some funny business in the hat shop closet and at DHP's table at Harmonia Gardens. They were not advertised (or priced) as  restricted view  but they should have been. Otherwise - a delightful evening at the theater. Well worth the hype....<U+00A0>Read more Read less="
"444","92","During previews Delightful, Enchanting, Entertaining  Susan 631168",""," March 22nd, 2017","See it if You love musicals with a wonderful cast!! Great singing and dancing!!!!! And Bette Midler","Don't see it if You don't like musicals that are light hearted="
"445","85","During previews Delightful, Entertaining  GuyM",""," March 22nd, 2017","See it if You enjoy this musical, understand that these are previews and the actors have to set their pace and that Bette Midler is still training.","Don't see it if You will be disappointed if Dolly doesnt have the energy you expect her to have=Also I will see this show again and I am sure Bette will get up to speed. But the treasure of the show is Kate Baldwin. Her Irene Malloy is spot on and she lights up the stage. She is perfection!...<U+00A0>Read more Read less="
"446","88","During previews Funny, Delightful, Must see, Hilarious, Entertaining  Noa S",""," March 20th, 2017","See it if You love Bette Midler and want to see her command the stage.","Don't see it if You hate comedic musicals.="
"447","100","During previews Funny, Delightful, Enchanting, Entertaining, Great staging  Antonio 7053",""," March 20th, 2017","See it if If you love Bette Midler. She commands the stage. Her second act is comedy genius. Never seen so many standing ovations in a show. Must see!","Don't see it if If you are expecting a voice like Barbra's movie renditions. Bette doesn't have that range anymore but her comedic timing is on point.="
"448","90","During previews Delightful, Must see, Great staging  Mrs. Algebra Teacher",""," March 19th, 2017","See it if You love Bette! She loves you! The stage sets were amazing. The choreography was tops.","Don't see it if You think you're going to hear amazing singing.="
"449","80","During previews Absorbing, Clever, Delightful, Enchanting, Entertaining  Jonathan 7109","  On","See it if You want to be entertained","Don't see it if You do not like musicals",""
"450","95","During previews Funny, Delightful, Entertaining, Great singing, Fluffy  James 7109",""," April 19th, 2017","See it if only for Bette Midler! The score is exciting and combined with the book brings the house to 4 standing ovations a night","Don't see it if you are looking for an reinvented or innovative Hello Dolly!="
"451","100","During previews Funny, Absorbing, Clever, Delightful, Entertaining  Melissa H 7108",""," April 18th, 2017","See it if You love a classic musical with famous tunes, funny characters, and great set and costume designs.","Don't see it if N/A."
"452","85","During previews Enchanting, Romantic, Slow  Taylor L 7108",""," April 18th, 2017","See it if Hello Dolly is a classic, which is a reason in its self to see it. Easy to follow story line and good music.","Don't see it if Honestly it's a little slow at times and if you like a lot of fast paced scenes this wouldn't be your go to show."
"453","76","During previews Great acting, Dated, Great staging, Fluffy  Barbara L 7108",""," April 18th, 2017","See it if If you love Bette Midler and want a very well done traditional show.","Don't see it if You want surprises"
"454","100","During previews Funny, Delightful, Great acting, Must see, Entertaining  Donna 7108",""," April 18th, 2017","See it if you are a Bette Midler fan (who isn't), if you like revivals, if you enjoy musicals","Don't see it if Any of the above comments don't apply"
"455","91","During previews Delightful, Enchanting, Entertaining  Irene S 7107",""," April 17th, 2017","See it if Loved","Don't see it if You don't like Bette Midler"
"456","100","During previews Delightful, Great acting, Masterful, Must see, Great singing  Lucille W",""," April 15th, 2017","See it if You love musicals","Don't see it if You don't like Bette Midler"
"457","88","During previews Funny, Great acting, Intelligent, Hilarious, Great singing  Akilah M",""," April 15th, 2017","See it if you like old school jokes and catchy, golden era music","Don't see it if You don't like 1800 New York"
"458","86","During previews Funny, Delightful, Enchanting, Great acting, Entertaining  Betsy 7104","  On","See it if Love Bette Midler!","Don't see it if You should see it... she is amazing",""
"459","80","During previews Funny, Delightful, Cliched, Overrated, Great staging  RottenRobbie",""," April 13th, 2017","See it if you are a Bette Middler fan, love classic musicals, appreciate intricate choreography, and grand costumes.","Don't see it if Have high expectations due to how much money paid for a ticket.=Also This show is truly for the Bette Middler fan. Not sure I bought into the hype. Not one of those shows I would see over and over again. Had an another ticket in July, and decided to sell and save the money. Once was enough. I wouldn't pay more than $300 to watch unless a HUGE fan....<U+00A0>Read more Read less="
"460","100","During previews Absorbing, Masterful, Entertaining, Great singing, Great staging  Thom S 7103","  On","See it if Bette Midler was fantastic and surrounded by an extraordinary cast. The music , actin, dancing and over all vibe of the play were uplifting.","Don't see it if No reason not to see it unless you don't like musicals or Bette.",""
"461","95","During previews Delightful, Entertaining, Bette-just bette  TIM H 6124","  On","See it if You love Bette Midler and you like an old fashioned musical (no helicopters, no chandeliers). Very colorful, but it's Bette who shines!","Don't see it if If you aren't a Bette Midler fan or if you aren't a fan of the corny musicals of the 70's and 80's.",""
"462","77","During previews Funny, Clever, Intelligent, Confusing, Slow  Emilee K","  On","See it if You enjoy classic shows","Don't see it if You enjoy modern shows",""
"463","100","During previews Absorbing, Great acting  Kristen S 7097",""," April 7th, 2017","See it if love Bette Milder and great theater","Don't see it if you aren't into traditional musicals="
"464","100","During previews Funny, Delightful, Must see, Entertaining, Great staging  Jeanne 7097",""," April 7th, 2017","See it if You like Bette! She is in her glory :) The production is beautiful and the cast is great!","Don't see it if You don't like classic musicals.="
"465","100","During previews Funny, Enchanting, Must see, Entertaining, Great singing  Sue 16",""," April 6th, 2017","See it if Love Bette Midler, musicals, bright costumes","Don't see it if If you prefer sedate="
"466","75","During previews Funny, Delightful, Enchanting, Slow, Dated  Jules 7096",""," April 6th, 2017","See it if Bette Midler was the show!!!","Don't see it if You're not a Midler fan.="
"467","98","During previews Funny, Delightful, Enchanting, Must see, Great singing  Member 70405336",""," April 6th, 2017","See it if You want to watch an entertaining show from beginning to end. Bette Midler is a wonderful entertainer! The cast and costumes were amazing!!","Don't see it if You're not a Bette Midler fan..="
"468","92","During previews Absorbing, Clever, Enchanting, Exquisite, Entertaining  Member 704171",""," April 6th, 2017","See it if You love Bette Middle, great sets, and wonderful costumes","Don't see it if you don't like musicals="
"469","85","During previews Ambitious, Delightful, Entertaining, Great singing, Great staging  Jenny H 7057","  On","See it if You love the classics! Based on Thornton Wilder's Matchmaker, it is fun and done beautifully by Bette Mitler","Don't see it if You don't love big, over the top musicals",""
"470","95","During previews Delightful, Must see, Entertaining, Great singing, Great staging  Member 708465",""," April 5th, 2017","See it if You enjoy classic musical theater with amazing dancing, costumes, and music.","Don't see it if Don't enjoy musical theater shows that are classic.="
"471","95","During previews Funny, Delightful, Great acting, Entertaining, Great singing  Patricia 636337",""," April 5th, 2017","See it if You love Bette Midler and grand old musical theatre!","Don't see it if You want more modern music and story line="
"472","100","During previews Delightful, Exquisite, Must see, Great singing, Great staging  Marcia 17",""," April 5th, 2017","See it if If you enjoy wonderful singing, dancing and beautiful scenery and costumes.","Don't see it if You don't like Broadway shows="
"473","100","During previews Funny, Delightful, Great acting  Marie H 7001",""," April 5th, 2017","See it if You want to see a Broadway show that keeps you entertained from the moment it starts until the end of a long running standing ovation.","Don't see it if You are to silly to know better.="
"474","86","During previews Romantic, Entertaining, Fluffy  Robert 32",""," April 5th, 2017","See it if Costumes, Costumes, Costumes and Midler, Midler, Midler","Don't see it if You were looking for cheap tickets or wanted the depth of O'Neil, Williams or Annie Baker="
"475","100","During previews Funny, Delightful, Exquisite, Great singing, Great staging  Terri 7093",""," April 3rd, 2017","See it if Bette Midler and David Hyde Pierce were outstanding","Don't see it if Don't like musicals="
"476","100","During previews Masterful, Must see, Hilarious, Great singing, Great staging  Kelsey K 7093",""," April 3rd, 2017","See it if You want to be wowed by Bette Midler, massive sets and intricate costumes.","Don't see it if There isn't a reason why you shouldn't want to see this="
"477","95","During previews Funny, Epic, Exquisite, Masterful, Must see  Blair B",""," April 3rd, 2017","See it if you love old school Broadway and want to see a living legend.","Don't see it if you are looking for something modern and edgy.="
"478","90","During previews Funny, Clever, Romantic, Entertaining, Great singing  Rachel 7091","  On","See it if You like singing you like older musicals","Don't see it if you don't like musicals",""
"479","80","During previews Funny, Entertaining, Great singing, Great staging, Fluffy  Michael 7091",""," April 1st, 2017","See it if Musical lovers","Don't see it if Musical haters="
"480","80","During previews Funny, Delightful, Enchanting, Cliched, Entertaining  Barry 7090",""," March 31st, 2017","See it if You're a fan of classic Broadway musicals and of Bette Midler. The show is what it is. If you are already a fan you'll love it.","Don't see it if See above. If classic Broadway shows - particularly Jerry Herman and/or you're a big fan of Miss Midler, it might not be for you.="
"481","78","During previews Entertaining  Jacqueline P 7090","  On","See it if You love Bette Midler!","Don't see it if You want to see a fantastic show",""
"482","100","During previews Clever, Delightful, Entertaining, Great singing, Great staging  Member 706924",""," March 30th, 2017","See it if you want to be thrilled","Don't see it if you are under 22="
"483","98","During previews Clever, Epic, Masterful, Riveting  Angela 21",""," March 30th, 2017","See it if You like Bette Midler","Don't see it if You don't like musical revivals="
