"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"786","90","During previews Funny, Clever, Delightful, Enchanting, Great singing  Susan C",""," October 1st, 2016","See it if Loved it! Such great performances, and a wonderful score. Moving. Funny. Everything a musical should be. Not a false note.","Don't see it if Some people don't like sung-through musicals.=Also We laughed, we cried. The performances were magnificent from start to finish....<U+00A0>Read more Read less="
"787","80","During previews Dizzying, Great acting, Thought-provoking, Quirky, Darkly-humorous  GirlFriday",""," October 1st, 2016","See it if looking for strong performances despite a slightly-uneven script, songs, & set; open-minded; a thinker.  I'm Breaking Down  is a highlight.","Don't see it if wanting uber-catchy show-tunes (some feel inchoate & repetitive, if not lackluster), you dislike child-centric work, or dislike dark-humor.="
"788","86","During previews Funny, Clever, Thought-provoking, Entertaining, Great singing  Jeff L 6259",""," October 1st, 2016","See it if Like revivals with amazing star power. Enjoy musical with big numbers with minimal staging","Don't see it if Are not a fan of shows where all dialogue is in a song and do not have a long attention span="
"789","80","During previews Delightful, Great staging  Geoffrey 3",""," October 26th, 2016","See it if 1st act funny very entertaining fast 2nd act serious and slow Set design (Rockwell) is amazing what can be done with minimal  props","Don't see it if Stories about gay couples="
"790","85","During previews Funny, Clever, Quirky, Entertaining, Great singing  AustinYourFace",""," October 26th, 2016","See it if You want an idiosyncratic, underrated musical gem that deals with love and loss with a distinctly neurotic flair.","Don't see it if You need a clear story- the first act is a 70s psychological exploration more than anything.="
"791","100","During previews Absorbing, Great acting, Intelligent, Must see, Great singing  John Ned",""," October 25th, 2016","See it if You love moving true to life musicals","Don't see it if You only want light fun entertainment ... this show is very moving and sad at times="
"792","85","During previews Funny, Clever, Resonant, Romantic, Great singing  Alan9347",""," October 25th, 2016","See it if you want to see LGBT characters, want to be moved to tears, want clever, tuneful music, want to see an outstanding ensemble.","Don't see it if you don't like LGBT characters, don't want to relive the 70s and 80s (or live them for the first time), don't like small, all-sung musicals="
"793","91","During previews Edgy, Thought-provoking, Refreshing, Relevant, Riveting  Eric D 6298",""," October 24th, 2016","See it if you want to see a stellar cast perform a show that is highly underrated!","Don't see it if easily offended.="
"794","91","During previews Funny, Great acting, Dated, Entertaining, Great staging  gregg 6069",""," October 24th, 2016","See it if You enjoy a well crafted production - writing, staging, acting, singing I did not expect to enjoy a sung-thru-musical as much as I did!","Don't see it if You truly cannot stand a performance that is all sung. (I thought I would not like but it did not bother me as much as I expected).="
"795","94","During previews Great acting, Intelligent, Thought-provoking, Profound, Entertaining  Marjorie 6130",""," October 24th, 2016","See it if You want to see the best ensemble acting of the season-Rannells, Borle and Block. Intensely moving theater with some humor thrown in.","Don't see it if You prefer to forget the awfully sad problems in the late 70s and 80s associated with the sexual revolution of the time.="
"796","80","During previews Absorbing, Dated  Toelieb.",""," October 23rd, 2016","See it if You are interested in gender issues and appreciate talented actors","Don't see it if you will be impatient through a draggy first act...or you saw it a long time ago=Also We saw it in previews....the first act was not terribly interesting but the second was GREATLY improved and well done. Perhaps the first act has been improved....<U+00A0>Read more Read less="
"797","54","During previews Great acting, Overrated, Dated, Great singing  REBECCAC B",""," October 23rd, 2016","See it if You want to see some very talented actors in a play that is considered a classic","Don't see it if You can't stand a couple of appallingly bad songs that seem to come out of nowhere to just be annoying.="
"798","90","During previews Funny, Intelligent, Relevant, Entertaining, Great singing  Mitch",""," October 23rd, 2016","See it if you like pop music, relationship humor, gay-themed, family issues, sadness mixed with significant humor musicals.","Don't see it if all you want is fluff or a traditional R&H musical story.="
"799","95","During previews Intense, Resonant, Riveting  Dayna K",""," October 23rd, 2016","See it if You want to see an amazing ensemble","Don't see it if You do not want to be emotionally challenged="
"800","80","During previews Great acting, Resonant, Dated, Entertaining, Great singing  Alex G",""," October 22nd, 2016","See it if you love the show or if you want to see good performances of a great score in a simple setting.","Don't see it if you're expecting a reinterpretation of a great show.="
"801","81","During previews Absorbing, Ambitious, Intelligent, Thought-provoking, Quirky  Tim 6156",""," October 22nd, 2016","See it if you are interested in seeing a musical that tackles important issues in a focused, thoughtful way.","Don't see it if you don't like musicals that are sung-through, or don't like musicals that deal with LGBT or heavy, politically-charged topics="
"802","88","During previews Absorbing, Ambitious, Resonant, Dated, Hilarious  Twocents",""," October 21st, 2016","See it if small cast and a minimalist set is okay for Broadway prices. Block, Borle, Rannells shine.","Don't see it if you demand traditional entertainment and huge notes.="
"803","100","During previews Funny, Clever, Delightful, Thought-provoking, Entertaining  Barbara S 2",""," October 20th, 2016","See it if you like stories about the gay life and Judiasm. Everything is sung and there is some dancing. I laughed and I cried.","Don't see it if Don't want to see anything about gays and if you would get insulted about the way they portray Judiasm.="
"804","68","During previews Overrated, Great singing, Repetitive  Ronni K",""," October 20th, 2016","See it if you are already a fan of the show and want to see this cast. Christian Borle is great, as always.","Don't see it if Sorry, I am just not a William Finn fan. He is SO repetitive. He also only has 2 speeds-- ballads (often lovely) and frenetic, headache-y="
"805","95","During previews Funny, Absorbing, Clever, Intelligent, Great singing  Brad 8690",""," October 20th, 2016","See it if For those who are willing to examine the more difficult aspects of life, without preaching and clich<U+00E9>. Smart songs, both touching and funny.","Don't see it if Cannot accept that there are many ways to live life and form relationships. Must think beyond the conventional.="
"806","80","During previews Funny, Clever, Great acting, Slow, Great singing  Elizabeth 1995",""," October 20th, 2016","See it if You love the cast and want to hear good music. Stephenie J. Block, Andrew Rannells, Betsy Wolf, Christian Borel, etc. are incredible","Don't see it if The first act is a little slow but the second act Incredible. Act 2 is definitely better then act 1.="
"807","70","During previews Quirky, Cliched, Slow, Charming, Great singing  Megan M.",""," October 20th, 2016","See it if you enjoy a musical with little talking, a small, strong cast, minimal but symbolic staging, and jokes about dysfunctional Jewish families.","Don't see it if you dislike musicals without talking, small cast ensembles, cliched jokes about Jews, redundant songs, and a slow story.="
"808","90","During previews Funny, Clever, Delightful, Resonant  ChristineF",""," October 19th, 2016","See it if You enjoy clever writing and top-notch acting and singing.","Don't see it if You are not comfortable with a storyline that involved gay characters.="
"809","86","During previews Absorbing, Thought-provoking, Profound, Relevant, Great singing  Ann 14",""," October 19th, 2016","See it if you want to see and hear terrific performances by Christian Borle, Andrew Rannells, and Stephanie Block.","Don't see it if you are homophobic.="
"810","82","During previews Long, a little cliched & confusing, entertaining, great cast  Dana G",""," October 19th, 2016","See it if you like shows about complicated relationships & life. Cast is very talented. Some outstanding numbers & interesting use of blocks as set.","Don't see it if You want a happy ending or are not a fan of musical w/o dialog, everything is sung. Overall songs are forgettable, no singing on way home!="
"811","70","During previews Quirky, Entertaining, Great staging  TPatrick",""," October 19th, 2016","See it if you want to see some creative staging, like the show and want to see revival","Don't see it if you expect chemistry between the 2 leads - not there=Also Love this show since '91 Was disappointed by the chemistry between Borle & Rannells never believe they are in love. This would play better in smaller off-Broadway house. Block does an admirable job but her Breaking down number just didnt have the frenzy to it that others had. The set / cube design is brilliant and inspired...<U+00A0>Read more Read less="
"812","92","During previews Funny, Absorbing, Must see, Riveting, Romantic  bockharn",""," October 19th, 2016","See it if You're up for a dramatic, humorous, melodious look at romantic relationships. You want to see the most beautiful show in town.","Don't see it if You're not up for a thoughtful look at gay relationships in the context of family.="
"813","95","During previews Intelligent, Must see, Quirky, Refreshing, Great singing  Tanya",""," October 19th, 2016","See it if you want to see incredible actors perform an incredible score with a topic that everyone should see.","Don't see it if you are homophobic, have no heart, and don't like small casts without the Broadway glitz and glam.="
"814","80","During previews Funny, Great acting, Great singing  Michael 6260",""," October 19th, 2016","See it if looking for a great cast, good story and entertaining musical numbers. Christian Borle and Stephanie J Block have standout performances","Don't see it if do not like sung-through musicals. Some parts got a bit slow, but not to a troubling degree="
"815","82","During previews Great acting, Intelligent, Resonant, Great singing  Joe 11",""," October 17th, 2016","See it if never seen any previous incarnation of the show - was revolutionary for its time","Don't see it if wooried about seeing something that feels a little dated="
"816","84","During previews Funny, Clever, Intense, Profound, Great singing  Hazel",""," October 17th, 2016","See it if You like a story that progresses from cute and funny to intense and emotional, you appreciate intelligent set and staging","Don't see it if you don't like operetta, you're easily offended="
"817","70","During previews Disappointing, Slow, Dated, Great singing  Rena 4",""," October 17th, 2016","See it if You really like musicals about gays/jews/pain/loss....enjoy great individual performances ..long extended theater experiences over 2.5 hours","Don't see it if You like fast paced musicals where the cast is able to form a solid and believable ensemble.="
"818","75","During previews Ambitious, Great acting, Cliched, Dated, Great singing  Linda 6157",""," October 17th, 2016","See it if You like sung plays, excellent acting, stories about family conflict involving homosexuality and Jewish themes","Don't see it if You don't like 2 3/4 hour sung plays with a familiar homosexual theme and Jewish stereotyping="
"819","73","During previews Clever, Great acting, Intelligent, Relevant, Great staging  John 6202",""," October 16th, 2016","See it if you haven't already seen this show off-Bdwy. Good cast and staging. Has a lot to say and says it well.","Don't see it if you're not into pertinent Gay material or expect a great score. All the songs sound alike.=Also Actually I liked the Second act a lot more than Act One. Also, the mezzanine at the Walter Kerr has very poor seating. NO leg room and tight seats. You take a steep stairway to the mezzanine, then a very steep stair down to you row. In your seat your legs are tight up against the row ahead. Not comfortable. Maybe that's why I liked act two better; act one I was too busy trying to find comfort in the seating....<U+00A0>Read more Read less="
"820","91","During previews Great acting, Intelligent, Entertaining, Great singing  DaleAnderson",""," October 16th, 2016","See it if Engaging, clever,beautifully acted.moving the casting was terrific.the audience loved it.so did I,it was a little to long.","Don't see it if You can't sit through a long play.the music was a bit redundant but fine="
"821","65","During previews Banal, Insipid, Dated, Great singing, Great staging  Doug Anderson",""," October 15th, 2016","See it if Everyone who performed was terrific. Staging was terrific.","Don't see it if Two hours and forty five minutes droned on and on. Music was monotonous. Story could have and should have been told in no more than 2 hours.="
"822","88","During previews Funny, Quirky, Great writing, Entertaining, Star power  Seymour K",""," October 14th, 2016","See it if you would like to see one of the most groundbreaking shows (in terms of bringing gay relationships to the stage), and a classic score!","Don't see it if you are looking for a large scale show.="
"823","100","During previews Absorbing, Must see, Resonant, Great writing, Great singing  Eric 628061",""," October 14th, 2016","See it if You enjoy a wonderful contemporary musical that is both touching and funny with a first-class of amazing singers and actors.","Don't see it if You are disturbed by a Gay-friendly plot or do not like more contemporary music.=Also See it soon! Christian Borle has already been signed to open  Charlie and the Chocolate Factory  as Mr. Wonka in March. This show is still in previews but sure to get rave reviews....<U+00A0>Read more Read less="
"824","76","During previews Funny, Great acting, Quirky, Confusing, Inconsistent  hsscharlie",""," October 14th, 2016","See it if you enjoy a sung-thru musical and are a fan of the cast","Don't see it if don't enjoy quirky musicals="
"825","82","During previews Funny, Must see, Profound, Romantic, Entertaining  Bradley B 6133",""," October 14th, 2016","See it if you like a smaller show thats well staged and like a roller coaster of emotions.","Don't see it if you have a problem with some gay themes or if you're expecting a big flashy musical="
"826","75","During previews Funny, Intelligent, Quirky, Dated, Great singing  RC 6267",""," October 14th, 2016","See it if You enjoy quirky song-through musicals with bouncy scores. Especially interesting for William Finn fans who didn't see original NY shows.","Don't see it if you want a contemporary musical experience. Dated. Lackluster direction. Actors still searching for emotional intensity. Truly awful set=Also I'm biased from having seen  March of Falsettos  off-Broadway,  Falsettoland  off-Broadway and  Falsettos  on Broadway. I am surprised, now, that the acts don't quite fit together dramatically. But, the score is burned in my memory!...<U+00A0>Read more Read less="
"827","78","During previews Funny, Thought-provoking, Quirky, Romantic, Dated  Julie C 6124",""," October 13th, 2016","See it if you love any of the actors or saw the original.","Don't see it if you don't like realistic stories.="
"828","81","During previews Intelligent, Thought-provoking, Relevant, Resonant, Great singing  Naomi B",""," October 13th, 2016","See it if You like not-so-distant history done well","Don't see it if You didn't like the Normal Heart="
"829","70","During previews Thought-provoking, Quirky, Romantic, Entertaining, Great singing  EvanSeesTheatre",""," October 13th, 2016","See it if you want to see an interesting take on a truly revelatory musical, you like sung through shows, or love musicals involving LGBT themes.","Don't see it if you are truly in love with Falsettos and would be disappointed by miscasting or you really hate fully sung through shows.="
"830","89","During previews Funny, Delightful, Entertaining, Great singing, Great staging  J n' Wm",""," October 13th, 2016","See it if you enjoy seeing revivals of shows you may have missed the first time around. Stephanie Block is terrific! Some material is a little dated.","Don't see it if you are not keen on Jewish or Gay humor.="
"831","90","During previews Absorbing, Resonant, Great singing  J355",""," October 13th, 2016","See it if you are interested in non-traditional families, dramatic musicals, or want to witness the fabulous performances of the small cast.","Don't see it if you prefer musicals with happy endings and dance numbers.="
"832","86","During previews Great acting, Hilarious, Entertaining, Great singing, Heartbreaking  Emily S 6125",""," October 13th, 2016","See it if you want to see powerhouse performances. Every single character is great. I preferred act2 (maybe bc of the addition of lesbians next door )","Don't see it if it bothers you to see a real, complicated, beautiful relationship between two men. You can't handle the emotional highs and lows/crying.=Also At the very least, Stephanie Block needs to be nominated for a Tony.  I'm Breaking Down  was the funniest song I've ever seen on stage. The rest of the cast will all be strong contenders as well. I went in without any prior knowledge of the show, and I was completely unprepared for the heartbreaking final act. The first act seemed more disjointed and slow-moving to me, although the performances were still wonderful. I preferred act 2 and the addition of the  lesbians next door.  The staging is very minimal, and for most of the show the characters build the set by moving blocks and turning them into couches etc (after the show Anthony Rosenthal confirmed some are heavier than others and the triangles are the lighest :) ). Yet for most of the second act, those pieces disappear. I am sure there was some deeper meaning there that I didn't quite get. I also don't really understand what was going on with the  March of the Falsettos  number in act I, but it was hilarious. Overall, great show....<U+00A0>Read more Read less="
"833","94","During previews Absorbing, Must see, Resonant, Great singing, Great staging  MARY SUGAR",""," October 13th, 2016","See it if You love Sondheim and  I Love You, You're Perfect, Now Change.","Don't see it if You can't handle heavy material being treated in a light-hearted manner.="
"834","70","During previews Great acting, Disappointing, Overrated  Carolina M",""," October 12th, 2016","See it if you're interested in great acting, regardless of the plot.","Don't see it if you don't like sung-through musicals.="
"835","68","During previews Funny, Disappointing  Betsy 2",""," October 12th, 2016","See it if you're a fan of Stephanie J. Block. Her big first-act number is the highlight of the show. The young actor who plays Jason is also very good","Don't see it if you cringe at song lyrics that are more interested in forcing a rhyme than expressing who the characters are and what they're feeling.="
"836","80","During previews Disappointing, Slow, Great singing  Rebecca C",""," October 11th, 2016","See it if you very much love the cast!","Don't see it if were not a fan of RENT. Act 1 was incredibly slow, and Act 2 picked up at lightening speed. So prepare yourself.="
"837","93","During previews Funny, Absorbing, Great acting, Must see, Sobfest  Valerie G",""," October 10th, 2016","See it if If you're a fan of the actors in the show, you must see this fantastic revival with a cool set design. You will cry and laugh. A lot.","Don't see it if You're not a fan of sung through musicals. Also if you're not a fan of sad musicals. The 2nd act is a sobfest.="
"838","90","During previews Funny, Absorbing, Clever, Entertaining, Great singing  Cary G",""," October 10th, 2016","See it if You would like to see a musical with a Jewish connection about a alternative life style type of family.","Don't see it if You would be uncomfortable seeing a show with a gay theme about a very special kind of family unit.="
"839","100","During previews Absorbing, Great acting, Great writing, Great singing, Great staging  Joseph J",""," October 10th, 2016","See it if Love a show with all the best elements of musical theatre!","Don't see it if you have a problem with alternative families.=Also This is my favorites musical, so I'll admit to being biased. With this outstanding cast, and the revisions made, the new staging and design make this better than the original production! Bravo to all involved!...<U+00A0>Read more Read less="
"840","88","During previews Clever, Great singing, Great staging  Donald R 6139",""," October 10th, 2016","See it if you love William Finn, clever lyrics, star performers, emotional material","Don't see it if you don't like to cry in public="
"841","60","During previews Great acting, Slow, Dated, Great singing  MaryBeth W 6269",""," October 10th, 2016","See it if You want to see great singing and acting and creative staging.","Don't see it if You don't have 3 hours to see a dated show.="
"842","84","During previews Funny, Great acting, Intense, Romantic, Great staging  Pedro Coppeti",""," October 10th, 2016","See it if you like intense stories.","Don't see it if you don't like sad or complicated stories.="
"843","89","During previews Absorbing, Intelligent, Profound, Relevant, Slow  Joshypants27",""," October 9th, 2016","See it if You love the original or anyone in this breakout cast! The story is relevant and funny with a serious undertone. The music is wonderful.","Don't see it if You dislike musicals with very little dialogue or have no interest in a heartbreaking and great story about homosexuals in the late 70's.="
"844","91","During previews Delightful, Intelligent, Must see, Relevant, Entertaining  Jeff 606034",""," October 9th, 2016","See it if You enjoy musicals, especially ones that have a gay or Jewish twist to them. Great songs, you will laugh and you will cry","Don't see it if Can't think of any reason unless you are antisemitic or homophobic="
"845","75","During previews Great acting, Intelligent, Thought-provoking, Profound, Dated  Cindy Salzman",""," October 9th, 2016","See it if You want to see mjr bway talents. Believe that all families come in diff dynamics if best interest of child comes first, love reigns strong","Don't see it if It would bother u that it is dated... and doesn't quite work in 2016 when eclectic family structure is norm.=Also I wanted to love this. I love Andrew Rannells and Christian Borle. Stephanie Block stole the show with I'm breaking down. It was a touching story that made me think. Small cast... sung through.... kept comparing it to FUN HOME which just seemed fresher, more culturally relevant.... richer. This was a little thin. Cast also didn't have great chemistry yet. Hated the annoying set....<U+00A0>Read more Read less="
"846","70","During previews Ambitious, Overrated, Great singing  John 68",""," October 9th, 2016","See it if You enjoy a period piece (I would not say dated). Like the actors; they are all good. Like wordy musical, sung through shows.","Don't see it if Find constant in-Jewish humor annoying. Don't liked small scale musical on Broadway. (I mean this literally) if you have legs. Seats horible="
"847","95","During previews Funny, Absorbing, Great acting, Relevant, Great singing  Vicki",""," October 9th, 2016","See it if You want to see amazing talent from every cast member.","Don't see it if You are looking for more of a lighthearted show="
"848","90","During previews Intense, Romantic, Great writing, Great singing, Great staging  TheaterJunkie",""," October 8th, 2016","See it if you like all-singing musicals like Hamilton or Sweeney Todd.","Don't see it if you don't want to smile, laugh, and be moved to tears.="
"849","69","During previews Disappointing, Slow, Great singing  Cath H",""," October 8th, 2016","See it if If you really love one of the performers. And like a different Broadway delivery .","Don't see it if If you are expecting a great flow and great set design or a story you can easily follow. Great singing thou=Also I really wanted to love it and I really really tried......But I didn't...<U+00A0>Read more Read less="
"850","87","During previews Intelligent, Resonant, Hilarious  SUSANC P",""," October 8th, 2016","See it if Enjoy topical issues, relationship issues, gay subject matter, hilarity, musicals.","Don't see it if You are easily offended by most anything.="
"851","85","During previews Absorbing, Great acting, Great singing, Great staging  Rachel S 6243",""," October 7th, 2016","See it if You enjoy well staged and beautifully sung musicals. You like period pieces (even if it is set only 35 years ago)","Don't see it if You are lookimg for a great dance number or want something that won't require you to think or are uncomfortable with lgbtq portrayals.="
"852","90","During previews Funny, Clever, Great acting, Entertaining, Great singing  Bradley Jadwin",""," October 7th, 2016","See it if You know the score, like small chamber musicals, and want to see Stephanie J Block make a case for the Best Actress Tony","Don't see it if You aren't a William Finn fan=Also One of the hardest working casts on Broadway; I've heard many versions of the score and this is far and away the best!...<U+00A0>Read more Read less="
"853","90","During previews Funny, Absorbing, Great acting, Profound, Great singing  Kacey Bange",""," October 6th, 2016","See it if You enjoy crying.","Don't see it if You like traditonal musicals with fancy dance numbers and the like.="
"854","85","During previews Funny, Absorbing, Clever, Cliched, Dated  Greg 6142",""," October 6th, 2016","See it if you love the stars. The performances all are strong and you will laugh - even some of the humor feels a little trite.","Don't see it if neurotic characters drive you crazy, or a full on musical isn't for you. Most of this is musical, not many lines, so hope you enjoy song!="
"855","95","During previews Must see, Entertaining, Great singing, Very talented cast, Clever set design  Peter 6048",""," October 6th, 2016","See it if you enjoy thought-provoking musical shows with an excellent cast.","Don't see it if shows about LGBT bothers you or you don't like musical dramas="
"856","88","During previews Funny, Quirky, Resonant, Great singing, Quality  Flynn",""," October 5th, 2016","See it if you love masters of their craft pouring their hearts out. Quirky love triangles/pentagons, and exploring love and family from all angles.","Don't see it if you are looking for a large ensemble or dance show. If you have a short attention span (2:45 is current run time)="
"857","77","During previews Great acting, Disappointing, Overrated, Dated, Great singing  jenn32870",""," October 5th, 2016","See it if you want to see some incredible belting by Stephanie J. Block or like a cathartic cry","Don't see it if you are homophobic (in which case you are a terrible person anyway) or don't like 80's nostalgia="
"858","55","During previews Lifeless, Nostalgic, Confused, Stagy, Beige  Dionysus",""," October 4th, 2016","See it if There's nothing else playing. This one is a dud.","Don't see it if you LOVE the book and score and soundtrack of the original. This production doesn't do the material justice and it may upset you.="
"859","75","During previews Enchanting, Exquisite, Intelligent, Masterful, Entertaining  Randy 2",""," October 3rd, 2016","See it if You want to revisit a good Bill Finn musical. You don't mind a show with less impact than the original(s). You like Stephanie J Block.","Don't see it if You don't like period piece musicals. You want traditional staging.="
"860","49","During previews Banal, Cliched, Dated  Kyle 6122",""," October 2nd, 2016","See it if A talented cast playing underdeveloped and cliched characters who sing endless forgettable melodies with lyrics that make your eyes roll.","Don't see it if You have other options. I was excited about this but left very disappointed and cannot recommend it.="
"861","85","During previews Absorbing, Great acting, Thought-provoking, Relevant, Great staging  Augustina",""," October 1st, 2016","See it if You like shows about the dynamics between different relationships. Such an amazing cast. Funny and emotional.","Don't see it if You don't like shows where just about all the dialogue in sung or don't like sad topics like AIDS.="
"862","100","During previews Great acting, Relevant, Resonant, Hilarious, Great singing  Chuck C",""," October 1st, 2016","See it if Caught the show last night. It was Remarkable. Touching, Moving, Heartwarming, and fuckin hilarious! The cast is TOP SHELF! GO GO GO SEE","Don't see it if If you don't like to shed a tear, perhaps over look this show. It's an emotional roller coaster="
"863","94","During previews Absorbing, Must see, Relevant, Entertaining  Dennis 6229",""," October 1st, 2016","See it if You enjoyed the CD or original show, like clever staging and good singing, like gay issues","Don't see it if You want it to be just like original, don't mind a first act not as good as second act, don't want to see AIDS in a musical="
"864","75","During previews Absorbing, Confusing, Entertaining, Great singing, Awkward staging  Shanphelia",""," September 30th, 2016","See it if you want to see some powerhouse performers (Block, Borle, Rannells, Wolfe, Uranowitz) knock songs out of the park with very catchy music","Don't see it if you don't want to see some awkward set rearrangement, you don't want any non-sequitur numbers, you don't like child actor focused shows="
"865","78","During previews Quirky, Dated, Entertaining, Great singing  Tony 608p",""," September 30th, 2016","See it if You're a fan of the show or William Finn. Great cast. The show is 2 hours and 45 minutes and it flew right by.","Don't see it if you're not a fan of older shows, sung through shows, and somewhat dated shows.="
"866","90","During previews Absorbing, Clever, Delightful, Resonant, Hilarious  Andrew of Forest Hills",""," October 26th, 2016","See it if you like genuinely heart warming musicals about caring people. Also if you like funny idiosyncratic lyrics.","Don't see it if need spectacle and big production numbers. this is a simple modestly appropriate production.="
"867","91","During previews Absorbing, Intelligent, Profound, Resonant, Great writing  A. John Boulanger",""," October 25th, 2016","See it if You want to cry.","Don't see it if You are homophobic.="
"868","90","During previews Absorbing, Clever, Great acting, Great writing, Great singing  Jordan 20",""," October 25th, 2016","See it if you like musicals that make you think, laugh, cry. If you are ok with breaks from realism. If you like thought-provoking music. Great acting","Don't see it if you only like realistic or fully linear storytelling. If you don't like sung-through musicals. If you just want something super light="
"869","75","During previews Confusing, Slow, Great singing, Touvhing  Hanna 6083",""," October 24th, 2016","See it if You want to see a touching story and an amazingly talented cast.","Don't see it if You want a fast paces, easy to follow story. It's sung through and a bit confusing at times.="
"870","42","During previews Banal, Slow, Fluffy  Jeffrey 6090",""," October 23rd, 2016","See it if Dated","Don't see it if You are homophobic="
"871","100","During previews Funny, Absorbing, Clever, Great acting, Moving  Susan 629622",""," October 22nd, 2016","See it if you value a smart, funny, moving musical with splendid performers.","Don't see it if you want to avoid thinking about the dark days of the AIDS crisis [even though this show is not a grim slog].="
"872","89","During previews Funny, Intense, Entertaining, Great singing, Great staging  D4divine",""," October 22nd, 2016","See it if You remember the 80's","Don't see it if See it anyway="
"873","95","During previews Great acting, Resonant, Emotional  Alan Trac",""," October 21st, 2016","See it if You want a look into the emotional feelings of relationships and how people behave when things get complicated","Don't see it if If you do not like to see powerful, moving sad stories="
"874","86","During previews Clever, Great acting, Entertaining  ellen 6083",""," October 21st, 2016","See it if you want to be entertained by the most amazing cast ever!","Don't see it if If you are looking for a dramatic story line="
"875","83","During previews Ambitious, Clever, Great acting, Entertaining  Martha 6125",""," October 20th, 2016","See it if you want to see great performances in an intimate story.","Don't see it if you don't like sung through shows or you're only a fan of the classics.="
"876","96","During previews Thought-provoking, Must see, Profound, Entertaining, Great singing  Ashley H",""," October 20th, 2016","See it if You love fresh, modern musicals with realness and emotions.","Don't see it if You get offended by a few Jewish remarks="
"877","95","During previews Clever, Great acting, Intelligent, Great singing, Great staging  Karen S 3",""," October 18th, 2016","See it if funny, charming, sincere, catchy music and witty lines! Loved it as much as the original cast.","Don't see it if No reasons not to see it.="
"878","91","During previews Funny, Absorbing, Clever, Great acting, Great singing  Timothy D",""," October 17th, 2016","See it if You want a great story about real life characters with real emotion & and Amazing Vocal Talent","Don't see it if You don't like dramas or reality driven shows. Shows that have a Kid in them="
"879","80","During previews Delightful, Intelligent, Great staging  cassiecattt",""," October 17th, 2016","See it if you're well-versed on the history of this production. Set was cool and acting was great. Andrew Rannells was a show-stopper.","Don't see it if you can't sit in small seats for long. I sat in the balcony and had zero leg room. Feet were numb after sitting for almost three hours!="
"880","92","During previews Absorbing, Clever, Delightful, Great acting, Relevant  Allegra L",""," October 17th, 2016","See it if You want to see a set, actors, and production that works all together and was clearly well-thought out and collaborative.","Don't see it if ....YOU HAVE TO SEE THIS>="
"881","91","During previews Edgy, Exquisite, Great acting, Profound, Resonant  YesBroadwaySam",""," October 17th, 2016","See it if You like musicals starring A listers who nail just about every single moment in the entire show.","Don't see it if You don't want to bawl for all of Act 2. Don't see it also if you aren't that into musicals - it's sung through and very musical-ish.="
"882","85","During previews Exquisite, Great acting, Intense, Profound, Relevant  Theater Punk",""," October 17th, 2016","See it if You to see a great show about relationships that has both funny and emotional touching moments in the story.","Don't see it if You don't like musicals that are sung through, or don't want to see something intense.="
"883","86","During previews Clever, Great acting, Intelligent, Thought-provoking, Entertaining  John Fred",""," October 13th, 2016","See it if you are interested in gay history from the 80's","Don't see it if You don't care about gay struggles="
"884","100","During previews Absorbing, Clever, Enchanting, Great acting, Entertaining  Frances 6287",""," October 13th, 2016","See it if You like great singing and dancing","Don't see it if You are homophobic="
"885","90","During previews Clever, Great acting, Entertaining, Great singing, Great staging  WILLIAM G 6145",""," October 12th, 2016","See it if You enjoy edgy musicals and ones with heart and really fine songs sung masterfully. Great set.","Don't see it if You do not want another play about the AIDS problem no matter how well done.="
"886","67","During previews Thought-provoking, Slow, Campy, Exhausting, Dates  Lisa 6234",""," October 12th, 2016","See it if You like the 80s, like musical family drama","Don't see it if You are sleepy, have higher priority shows, are bothered by terminal illness stories="
"887","80","During previews Ambitious, Great acting, Intelligent, Quirky, Resonant  Joslyn H",""," October 12th, 2016","See it if you like unconventional musicals, family dramas, Jewish neuroses, affecting gay romance, and scene-stealing women.","Don't see it if you strongly prefer classically sung/structured musicals, as the score is unconventional and some of the scenes are abstract expressions="
"888","40","During previews Disappointing, Dull  Scott 6285",""," October 11th, 2016","See it if You follow any of the cast avidly.","Don't see it if you've seen a prior production that you loved.=Also This cast doesn't seem well suited to their roles, particularly Borle and Rannells, two very attractive but rather two-dimensional actors, who treat their songs as standard show tunes, instead of acting....<U+00A0>Read more Read less="
"889","84","During previews Absorbing, Clever, Great staging  Sherry 6059",""," October 10th, 2016","See it if You enjoy a story told entirely in song, great voices","Don't see it if You are offended by Jewish and gay themes="
"890","96","During previews Absorbing, Intelligent, Must see, Relevant, Great staging  Bobbi R",""," October 10th, 2016","See it if You Love brilliant music that describes the details and feelings of the story. Grown up story of life today. Clever, funny and poignant.","Don't see it if You don't like fascinating theater.="
"891","85","During previews Intelligent, Romantic, Moving  Stanley C",""," October 10th, 2016","See it if you lived through the late 80s-early 90s in a big city","Don't see it if you're voting for Trump="
"892","85","During previews Delightful, Great acting, Thought-provoking, Great singing, Great staging  Nicole.c.gebler",""," October 8th, 2016","See it if You love a minimal set with great acting and singing. The way in which the show was told through the simplicity of moving one set piece :)","Don't see it if You don't like a lot of exposition! The first act could use some revisions="
"893","95","During previews Must see, Relevant, Romantic, Entertaining, Great singing  Tom 666",""," October 8th, 2016","See it if You live a great story and amazing singing. Perfectly cast for 2016","Don't see it if You are homophobic="
