"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1605","88","For a previous production Funny, Original, Great acting, Refreshing, Resonant  sosatisfied",""," May 4th, 2016","See it if you've ever been a teenager.","Don't see it if you just can't understand why kids these days are so glued to their devices.="
"1606","98","For a previous production Exquisite, Great acting, Thought-provoking, Masterful, Riveting  Linda 22",""," May 3rd, 2016","See it if You love great vocals,relevant storylines,fabulous acting and direction,originality,poignancy,emotional roller coaster. Do not miss!!","Don't see it if You dislike feeling vulnerable and do not believe in the power of community.="
"1607","100","For a previous production Revolutionary, Contemporary, Relatable, Powerhouse cast, Spoke to my soul  Kimberly M S",""," May 3rd, 2016","See it if You have ever felt alone and think no one else understands.","Don't see it if You should see this. Do NOT miss!="
"1608","93","For a previous production Absorbing, Clever  Joey P",""," May 3rd, 2016","See it if you like well written book and music with great performances and bravura lead! Will not be disappointed! Run to see this!","Don't see it if You don't like well written musicals with great performances="
"1609","88","For a previous production Absorbing, Intense, Thought-provoking, Quirky, Refreshing  EM1408",""," May 2nd, 2016","See it if You are ready for a fresh, new score sung by the most talented Ben Platt. Quirky, emotional, tugs on your heart.","Don't see it if You are more of a classic musical type person="
"1610","89","For a previous production Ambitious, Intelligent, Fine score, Outstanding lead performance, Fluid staging  Randy",""," May 2nd, 2016","See it if You like musicals that take serious explorations of human behavior.","Don't see it if You don't like musicals that are not happy, light and mentally untaxing.="
"1611","93","For a previous production Intelligent, Thought-provoking, Riveting, Great writing, Incredible ensemble cast  George 6090",""," May 1st, 2016","See it if you like amazing, timely, thought-provoking writing, performed and sung by a terrific ensemble cast, on a beautifully conceived stage","Don't see it if you are offended by occasional raunchy language, drug use, or suicide="
"1612","97","For a previous production Absorbing, Intense, Thought-provoking, Must see, Great writing  Joyce 6089",""," May 1st, 2016","See it if You like both good drama with good music.","Don't see it if You don't want to be moved.="
"1613","70","For a previous production Original, Great acting, Intelligent, Great writing, Anxiety-inducing  Jess for short",""," May 1st, 2016","See it if you want to see an original musical with a fantastic cast and an intelligent score. Also see it if you are interested in social media.","Don't see it if you don't like projections (I found them distracting) or if watching people dig themselves deeper into a lie makes you anxious.="
"1614","96","For a previous production Absorbing, Great acting, Refreshing, Resonant, Inspiring  Spiro",""," April 29th, 2016","See it if You want to be moved by a new musical, or if you have teenagers in your life that may be having a hard time in high school!","Don't see it if You don't want to cry in the theatre. Because I assure you, the tears will flow. If they don't, you may need to find a soul.="
"1615","88","For a previous production Great acting, Thought-provoking, Resonant  Kate FC",""," April 29th, 2016","See it if you liked curious incident or next to normal, you work with high schoolers, you like intimate shows","Don't see it if you'll be uncomfortable with a show that centers on suicide / being different="
"1616","70","For a previous production Great acting, Indulgent, Overrated, Emotional, Maudlin  MattP",""," April 29th, 2016","See it if you like musicals with contemporary pop scores; or if you need to a see a buzzed about show that everyone is talking about.","Don't see it if you're turned off by shows about angsty millennials & social media; or if you don't like manipulative melodrama.=Also I had a hard time sympathizing with the Evan Hansen character. And I thought it was emotionally manipulative in that it told me how to feel instead of making me feel for the characters. In full disclosure I saw it in previews  -Broadway before there was too much hype. But I'm glad that it's catching on & doing so well. I'm always encouraged when a new original musical succeeds, even if I'm not that crazy about it!...<U+00A0>Read more Read less="
"1617","88","For a previous production Original, Great acting, Thought-provoking, Resonant, Riveting  Ellen D",""," April 28th, 2016","See it if you like dramatic musicals with soul-probing songs that deal with life-or-death issues facing young people today, or parent-teen stories.","Don't see it if you hate musicals/prefer comic musicals to introspective, serious shows; or you don't like musicals with a  nerd  as the central character="
"1618","95","For a previous production Great acting, Intense, Must see, Great writing, Great staging  Luke",""," April 28th, 2016","See it if you enjoy a visually stimulating show.  Also an entire cast of great characters.  A mix of Next to Normal and Curious Incident.  Must see!","Don't see it if offended by language, as there is some.  Other than that, it's a fantastic show that all should experience before it's gone.="
"1619","89","For a previous production Absorbing, Ambitious, Edgy, Great acting, Relevant  Stephen 18",""," April 27th, 2016","See it if You want to become emtionally involved in a thought provoking, strongly performed and striking production. Ben Platt is astonishing.","Don't see it if You don't want to be put through an emotional wringer="
"1620","72","For a previous production Great acting, Relevant, Cliched, Insipid, Entertaining  White Rabbit",""," April 25th, 2016","See it if you strongly identify as a 'loser' or 'outsider'; you love your musical theater to sound new/fresh; you don't mind young writing.","Don't see it if you are looking for a lot of layers of complexity in your theater writing; there are none here.  This show lives right on the surface.="
"1621","82","For a previous production Ambitious, Great acting, Intelligent, Thought-provoking, Refreshing  trkochles",""," April 25th, 2016","See it if You like new and challenging pieces of musical theatre. It's rare to see an original story, and the excellent cast really brings it.","Don't see it if You need Justice in your stories - this show deals with complicated ideas and actions, and the ending reflects that. Definitely a thinker.="
"1622","86","For a previous production Ambitious, Refreshing, Relevant, Entertaining  Tsar",""," April 25th, 2016","See it if you want to spend an enjoyable night of theater with a good score and a great performance by Ben Platt.","Don't see it if can get a little preachy but still worth seeing.="
"1623","93","For a previous production Funny, Must see, Catchy music, Current, Amazing performances  Smashley",""," April 24th, 2016","See it if You're a fan of Pasek & Paul because this is their best yet. Or you liked Next to Normal because this is the same type of aesthetic.","Don't see it if You're annoyed by musicals showcasing teens with problems however this show really is for everyone.="
"1624","90","For a previous production Original, Absorbing, Intelligent, Relevant, Resonant  Molly 2",""," April 23rd, 2016","See it if you want to be moved. Emotionally impactful show with social media backdrop. Ben Platt is great. Clever production design.","Don't see it if Minor quibble with the score -lacks tonal variation.="
"1625","80","For a previous production Ambitious, Flawed, Great singing, Unusual story, Terrific staging  Peter 6077",""," April 23rd, 2016","See it if you enjoy soft rock, want to hear a terrific new actor/singer, like stories about contemporary young people that's unusual and uplifting.","Don't see it if you've maybe seen one too many shows about a misfit struggling to break out of his shell, prefer music that's original and a bit challenging="
"1626","92","For a previous production Absorbing, Edgy, Great acting, Relevant, Emotional  J",""," April 22nd, 2016","See it if You want to see great acting and singing; Ben Platt is superb; Music is very effective yet slightly repetitious. The audience is transfixed.","Don't see it if you don't like teenage or family angst, you don't like musicals, or you want to believe you are or were the only lonely teenager.=Also 11/27/16 - I just saw the show again, this time on Broadway. It has not lost a thing since its origination=Broadway at Second Stage. By the end of the play, not a dry eye in the house....<U+00A0>Read more Read less="
"1627","100","For a previous production Absorbing, Clever, Great acting, Intelligent, Must see  don",""," April 22nd, 2016","See it if It continues the tradition of Spring Awakening, & In The Heights and brings a new audience to NY theater. The Stage 2 production is superb.","Don't see it if Last night's audience gave it a rousing ovation that was well deserved. this play if for all theater lovers. It is what  makes  theater.="
"1628","100","For a previous production Absorbing, Delightful, Great acting, Great writing, Entertaining  Donald 9",""," April 22nd, 2016","See it if Every member of the cast delivers a memorable performance and the actor playing the title character, Ben Platt, should be given the Tony now","Don't see it if There no reason not to see it!="
"1629","90","For a previous production Great acting, Enjoyable, Requires suspension of disbelief at times  Maria 24",""," April 22nd, 2016","See it if You would enjoy a decent score and some great performances.","Don't see it if You hate social media.="
"1630","96","For a previous production Original, Must see, Relevant, Resonant  Angela Mansberry",""," April 21st, 2016","See it if you want to see a musical with a great score, wonderful performances and a moving message about life in the technological age.","Don't see it if you can't relate to teenagers or if you're not in the mood to feel something. This show draws emotions out of you that you don't expect.="
"1631","94","For a previous production Original, Great acting, Must see, Relevant, Great writing  Guilty One",""," April 21st, 2016","See it if You want to experience a brand new musical that deals with heavy issues while keeping a light heart. Masterful writing and performances","Don't see it if You don't want to cry or deal with being a young adult="
"1632","90","For a previous production Absorbing, Edgy, Great acting, Intense, Chilling  DoubleDReviews",""," April 21st, 2016","See it if If you're looking for a show that looks like a school musical cliche to fight the stereotype, if you want to feel for relatable characters;","Don't see it if If you're looking for something fun with little meaning, or a show with a simple score;="
"1633","95","For a previous production Original, Absorbing, Profound, Relevant, Great staging  Gracee",""," April 17th, 2016","See it if you want to see amazing staging/stagecraft, you want to connect with brilliant actors, you like feeling A LOT all in one musical","Don't see it if you want to sit mindlessly through a show, you don't like a tear-jerker, you don't want original contemporary music="
"1634","98","For a previous production Original, Great acting, Must see, Relevant, Emotional  Ninwall",""," April 17th, 2016","See it if WOW. Powerful, original musical of teen angst and depression and the power of social media. Ben Platt is incredible. Audience was sobbing.","Don't see it if This is one of those life-changing musicals. I can't think of a reason not to see it - do yourself a favor and JUST GO.="
"1635","78","For a previous production Original, Absorbing, Great acting, Banal, Entertaining  Benjamin Stone",""," April 17th, 2016","See it if you enjoy well-sung contemporary musical theater scores and emotionally complex stories.","Don't see it if you'll be bothered by one very specific problem of tone--a blurring of the line between pathos and satire that creates problematic distance.="
"1636","90","For a previous production Great acting, Thought-provoking, Relevant, Emotional, Entertaining  adith1801",""," April 17th, 2016","See it if you fancy classical musical theater element with great score and an emotional plot","Don't see it if you're looking for something experimental and bold="
"1637","95","For a previous production Great acting, Thought-provoking, Relevant, Riveting  Al",""," April 17th, 2016","See it if you like theatre with strong emotional content, or if you have ever felt isolated and alone, or if you are a teenager.","Don't see it if you're looking for something light. This isn't a downer, but it also isn't a feel-good show.="
"1638","88","For a previous production Original, Great acting, Entertaining  Julie 3",""," April 17th, 2016","See it if you want to see a new musical with a fresh and thought-provoking story and a strong cast.","Don't see it if you only like more traditional musicals; this one is contemporary in musical/visual style. My rush seat had was very limited sight lines.="
"1639","90","For a previous production Absorbing, Clever, Great acting, Entertaining, Bittersweet  jane 6048",""," April 17th, 2016","See it if for Ben Platt, an amazing actor, with a timely story well told","Don't see it if you squirm when kids get themselves in awkward situations="
"1640","100","For a previous production Absorbing, Ambitious, Great acting, Masterful, Must see  David T",""," April 16th, 2016","See it if Do everything you can to catch this show. Its one of the most brilliant shows of the season. It is worth every dollar and second spent.","Don't see it if There are no reasons. This show is breathtaking. Ben Platt, among everyone else in the cast is spectacular.="
"1641","90","For a previous production Absorbing, Great acting, Profound, Relevant, Entertaining  Rodash",""," April 16th, 2016","See it if You want to be both moved and entertained.","Don't see it if You don't like contemporary pop and have no interest in social media.="
"1642","98","For a previous production Absorbing, Great acting, Must see, Profound, Relevant  actorguy",""," April 16th, 2016","See it if you like FUN HOME and NEXT TO NORMAL. This is an amazing show! Beautiful story; unbelievable strong performances by everyone; great music.","Don't see it if you cannot deal with suicide. Otherwise, do whatever necessary for a ticket to this limited engagement. Hope it transfers to Broadway!="
"1643","95","For a previous production Absorbing, Ambitious, Great acting, Intelligent, Great writing  Sarah_Moore",""," April 14th, 2016","See it if you want to see a masterful new original musical and a star is born performance from Ben Platt","Don't see it if if you don't like contemporary musicals a la Next to Normal, this show is not for you.="
"1644","80","For a previous production Original, Absorbing, Clever, Entertaining, Contemporary  MJK",""," April 10th, 2016","See it if you enjoy the music of Pasek & Paul and want to see a refreshing performance by an exciting young actor (Ben Platt).","Don't see it if you can't get a ticket. (There's really no reason to avoid it otherwise.) It's not a perfect musical, but it's a darn good one!="
"1645","50","For a previous production Original, Ambitious, Refreshing, Resonant, Disappointing  JJ90",""," April 10th, 2016","See it if You're interested in new musicals and want to catch Ben Platt's phenomenal performance","Don't see it if You want to wait until the show fixes some of its problems before its next phase.="
"1646","90","For a previous production Original, Clever, Great acting, Intelligent, Thought-provoking  Kurtal",""," April 9th, 2016","See it if you are excited about an original musical.","Don't see it if you are looking for spectacle.="
"1647","88","For a previous production Original, Absorbing, Edgy, Intelligent, Relevant  Ashowgoer",""," April 8th, 2016","See it if You enjoy new, original, edgy musicals about relevant topics.  Or if you were a big Next to Normal fan -- this is in the same vein.","Don't see it if You don't like shows about darker subject matter that deal with heavier issues like mental health and depression.="
"1648","90","For a previous production Original, Great acting, Resonant  Meg S",""," April 8th, 2016","See it if you like Bare and Rent and other musicals that focus on very modern topics","Don't see it if you are looking for something traditional - this is a new modern show="
"1649","83","For a previous production Absorbing, Edgy, Great acting, Intense, Thought-provoking  Noah Casner",""," April 7th, 2016","See it if you like Pasek and Paul's music and are okay with a humorous approach to a subject that's not humorous","Don't see it if you're in a delicate mental state, especially one due to the death of a family member or friend="
"1650","80","For a previous production Great acting, Relevant, Resonant, Great music, Engaging  moonchange",""," April 7th, 2016","See it if you have any interest at all in contemporary musical theater.","Don't see it if you prefer fluffy escapism. This show has its share of fun but it makes you face some pretty rough stuff (in the piece and in yourself).="
"1651","92","For a previous production Great acting, Must see, Resonant, Great writing, Great staging  Norma",""," April 6th, 2016","See it if You believe me when I say this show has B'way written all over it  ! A show with a message +terrific visuals with great music and staging !","Don't see it if You don't like contemporary musicals with a non-traditional storyline. You did not like Next To Normal. This has same director and style.="
"1652","70","For a previous production Original, Absorbing, Intense, Resonant, Disingenuous  Douglas Marino",""," April 6th, 2016","See it if you like shows about young kids' troubles; angst on stage; terrific acting by Ben Platt; social media infused shows; millennial' problems","Don't see it if you are sensitive about suicide; have trouble watching someone lie and not suffer consequences; don't like shows with dysfunctional families="
"1653","90","For a previous production Absorbing, Great acting, Resonant  Emily 59",""," April 4th, 2016","See it if You want to be moved by a powerful piece of contemporary musical theater.","Don't see it if You prefer your musicals to be upbeat and cheerful. There's not a jazz hand in sight.="
"1654","89","For a previous production Ambitious, Great acting, Profound, Great writing, Just a tad derivative/cliched  J 6",""," April 4th, 2016","See it if You want a sincere, heartbreaking, emotionally complex story, w/ great writing & performances. The songs advance story & character very well","Don't see it if You want a show that covers really new emotional ground. Lots of story elements have been seen before. It falls into certain plot tropes.="
"1655","94","For a previous production Absorbing, Exquisite, Must see, Relevant, Resonant  Nic",""," April 3rd, 2016","See it if you want to be one of the first to see the next  it  show. DEH is moving, funny, connective, & unforgettable. Broadway next season for sure.","Don't see it if you're seeing Hamilton that day  Only acceptable reason I can think of.="
"1656","99","For a previous production Great acting, Thought-provoking, Profound, Relevant  EmilyT",""," April 3rd, 2016","See it if you want to see something meaningful with a tor de force performance from Ben Platt. He's incredible. A very moving show.","Don't see it if I can't think of anything. I think everyone should see it.="
"1657","95","For a previous production Ambitious, Edgy, Intense, Quirky, Great staging  Jenna the Musical",""," April 3rd, 2016","See it if //This is a musical for the outsider in all of us. Great use of projections. So relevant to today and the digital age.","Don't see it if you're triggered by difficult topics like teen suicide.="
"1658","96","For a previous production Enchanting, Epic, Must see, Resonant, Bitter-sweet  Mad Mike",""," April 3rd, 2016","See it if This original gem of a musical delivers a full spectrum of emotion that will resonate with anyone who's ever felt they didn't belong","Don't see it if See it before it's picked up for a Broadway run and is ruined by $200 tickets, and hyped expectations; it's this year's Fun Home, but better="
"1659","97","For a previous production Delightful, Great acting, Masterful, Must see, Entertaining  Susan C",""," April 3rd, 2016","See it if Loved it!  Unusual but realistic tale.  Great show, cast, music.  Has something to say.  I cried!  See it before it goes to Broadway!","Don't see it if Attacks some disturbing themes, like teen suicide.  Not for people easily triggered.="
"1660","90","For a previous production Ambitious, Enchanting, Great acting, Masterful, Entertaining  Andrew B",""," March 31st, 2016","See it if you love a strong and solid musical with a touching message. This is an incredible cast and the acting/singing is beyond incredible.","Don't see it if you are not into contemporary pop musicals.="
"1661","92","For a previous production Great acting, Must see, Relevant, Resonant, Great writing  Brandon S",""," March 28th, 2016","See it if you can get a ticket. This deeply affecting musical is a beautiful portrayal of isolation in the digital age. I loved it.","Don't see it if you're not prepared to ugly-cry with 295 strangers.="
"1662","94","For a previous production Original, Absorbing, Thought-provoking, Must see  Darrel",""," March 28th, 2016","See it if Contemporary theme on being loved.  Emotional, well acted.  Platt "," top notch performance.  Super staging w/ nice use of technology & space=Don't see it if Don't like suicide theme; no catchy show tunes; some supporting actors vocals can be better; destined for Bdwy; see it at Second Stage first="
"1663","99","For a previous production Original, Absorbing, Resonant, Great writing, Great staging  Adam G123",""," March 27th, 2016","See it if You love vibrant new contemproary musicals. This one will touch your heart! It is so well done. near perfection. Ben Platt is brilliant.","Don't see it if You prefer jazz hands and/or lack empathy. Everyone should see this show.="
"1664","94","For a previous production Absorbing, Intense, Thought-provoking, Relevant, Resonant  donna 11",""," March 27th, 2016","See it if a Contemporary story about needing to be noticed and loved. While set in high school, hits a relevant emotional tone. Great songwriting","Don't see it if Teen suicide is too hard for you to watch. Use of contemporary social media as a plot device turns you off. A musical but no 'showtunes'.="
"1665","91","For a previous production Delightful, Must see, Relevant, Moving, Wonderful  Gil K",""," March 26th, 2016","See it if Great story, music, lyrics, singing, staging. Moving, touching, relatable from all perspectives. Plat is astonishing acting and singing!","Don't see it if Must see! Go Broadway! One adult can't sing. Another needs power. Neither is a deterrent to thoroughly enjoying the show.="
"1666","92","For a previous production Great acting, Must see, Great writing, Moving, Emotional  Brendon NYC",""," March 26th, 2016","See it if Incredibly moving production! Excellent book & music. Tugs at your heartstrings. Platt's voice soars! Hope to see it again on Broadway!","Don't see it if You don't want to be emotionally moved.  A few supporting characters could be better on their vocals but that's easily overlooked.="
"1667","95","For a previous production Original, Exquisite, Great acting, Must see, Riveting  Portia",""," March 26th, 2016","See it if You want to see truthful and moving portrayals of real people - especially modern mothers - rarely seen onstage! - beautiful music & story","Don't see it if You dislike musicals, teen-weepy themes, social-media screens onstage, or are sensitive to suicude as a plot point.="
"1668","100","For a previous production Great acting, Masterful, Must see, Profound, Great staging  BurningBright",""," March 26th, 2016","See it if You love beautiful singing, a powerful story, great acting chemistry, and an all around unbelievable musical.","Don't see it if You don't like modern musicals without song and dance numbers, or if you're uncomfortable with themes of suicide. if not, JUST GO.="
"1669","91","For a previous production Absorbing, Clever, Great acting, Thought-provoking, Great staging  frontmezzjunkie",""," March 16th, 2016","See it if you want to be brought to tears","Don't see it if you are looking for something light and breezy="
"1670","100","For a previous production Original, Clever, Delightful, Great acting, Entertaining  EdinGhurl",""," November 28th, 2015","See it if you want to see an original musical that is fast-paced, well written, and has great singing","Don't see it if you find themes of teen suicide uncomfortable, otherwise this is definitely a show to see!="
"1671","90","For a previous production Funny, Enchanting, Thought-provoking, Relevant, Entertaining  Brian C",""," November 5th, 2015","See it if You like a simple show that explores complex ideas.","Don't see it if You only like traditional, musicals with simple plots="
"1672","95","For a previous production Great acting, Intense, Thought-provoking, Relevant, Entertaining  Audview",""," October 25th, 2015","See it if Revisited since DC.Tighter and a really good show. Took two teens, both loved it. Great score. Tough show to watch, not happy fun but go see","Don't see it if You're looking for a light fun evening of musical theater.  This show is good, but deals with heavy plot point.="
"1673","79","For a previous production Absorbing, Clever, Great acting, Great writing, Entertaining  Oliver",""," November 6th, 2016","See it if you liked next to normal","Don't see it if you prefer shows which bring fresh, new ideas to the theater="
"1674","98","For a previous production Absorbing, Great acting, Relevant, Resonant, Great singing  C1986",""," October 31st, 2016","See it if You are hungry for a new, original musical with top-notch performances; you want to laugh, cry, and enjoy a fantastic score","Don't see it if You are looking for something light and fluffy; you have a difficult time with the issue of teen suicide=Also While it deals with dark subject matter, it is full of humor and ultimately uplifting. It's completely original. Ben Platt gives a knockout performance, surrounded by an excellent cast. Adored this show at Second Stage and can't wait to see it on Broadway (and for the cast recording to come out!)....<U+00A0>Read more Read less="
"1675","95","For a previous production Wonderful performance, wonderful score; tony win  K in theatre",""," October 22nd, 2016","See it if I really hope Ben Platt can win this year<U+2019>s Tony, great combination of singing and acting skills","Don't see it if you can<U+2019>t handle emotional scenes; don<U+2019>t want to weep in the theater="
"1676","92","For a previous production Absorbing, Ambitious, Exquisite, Thought-provoking, Great writing  MeganJB",""," October 17th, 2016","See it if You want to see one of the best shows on right now with amazing acting, scoring, and staging. You want something that will challenge you.","Don't see it if You want a light and easy to watch show.="
"1677","90","For a previous production Funny, Intelligent, Masterful, Entertaining, Great singing  Justin 6290",""," October 16th, 2016","See it if You love fantastic music.","Don't see it if No reason not to see it. The show is great!="
"1678","86","For a previous production Funny, Clever, Great acting, Romantic, Great singing  TheaterLady",""," October 14th, 2016","See it if you want to see beautiful acting from the lead actors and be touched by a moving story.","Don't see it if you don't enjoy a little bit of  musical theater cheesiness.="
"1679","83","For a previous production Funny, Absorbing, Great acting  Mark 628161",""," October 7th, 2016","See it if you like a sentimental story about someone who makes a mistake that only leads to unhappiness instead of the intended good intentions......w","Don't see it if you hate musicals that are a bit cheesy="
"1680","91","For a previous production Absorbing, Clever, Intelligent, Resonant  Toelieb.",""," September 26th, 2016","See it if The bullying issue , especially in schools, resonates with you and you enjoy a good story with excellent acting","Don't see it if The bullying issue is not of interest to you or makes you uncomfortable.="
"1681","90","For a previous production Original, Clever, Great acting, Refreshing, Great singing  Rachael 6236",""," September 22nd, 2016","See it if You love contemporary musicals that deal with modern issues.","Don't see it if You tend to stay away from deep emotional plot.="
"1682","100","For a previous production Absorbing, Great acting, Profound, Relevant, Great singing  Barbara 6262",""," September 18th, 2016","See it if you appreciate great acting/singing and have a heart. bring tissues!","Don't see it if you don't like musicals or want yours with a light heart and/or dancing. this is a tearjerker="
"1683","100","For a previous production Original, Enchanting, Great acting, Great writing, Great singing  Deanjelloo",""," September 16th, 2016","See it if RUN TO SEE THIS. the has the best new music on broadway right now. Ben Platt is a VISION. he will most likely win the tony award next year.","Don't see it if there is absolutely nothing negative about this show. you HAVE to go see it!="
"1684","95","For a previous production Absorbing, Delightful, Great acting, Intelligent  1312ADWAY",""," September 5th, 2016","See it if you've ever felt like an outsider.","Don't see it if You want to see a show with big dance numbers.=Also Ben Platt is perfect for the role and carries the show to great heights. The music is wonderful too!...<U+00A0>Read more Read less="
"1685","85","For a previous production Original, Absorbing, Delightful, Refreshing, Entertaining  Jonathan T 6153",""," August 27th, 2016","See it if you want to see a new show with great music, a lot of heart, and a good story","Don't see it if you would be upset by a second act that lags"
"1686","91","For a previous production Absorbing, Ambitious, Thought-provoking, Entertaining, Great singing  WouldBeCassie",""," August 18th, 2016","See it if You want to see the best contemporary musical on stage today, you want a show for older kids that you will talk about. Ben P and cast!!!","Don't see it if I can't think of a reason to not see this show except perhaps if you only want to see classics. Pasek & Paul wrote an amazing score.=Also I have re-written my review after seeing the show on Broadway vs  , last year. It has only improved. Not a weak link in the cast. I still find it hard to root for Evan but the Broadway version does make it easier to empathize with him, particularly given how very absent his mother is, and her role also got more complicated. A great night at the theater as long as you are up for contemporary....<U+00A0>Read more Read less="
"1687","100","For a previous production Funny, Absorbing, Exquisite, Great acting, Thought-provoking  Michelle Levine",""," August 6th, 2016","See it if You want to see THE best contemporary musical theatre show OF ALL TIME filled with so much talent","Don't see it if ...I got nothing. Go see it. Right now.="
"1688","95","For a previous production Thought-provoking, Riveting, Great writing, Great singing  Andy 6068",""," August 6th, 2016","See it if you like an original story with an intelligent  pop score and great lead performances","Don't see it if You want a splashy evening.="
"1689","80","For a previous production Absorbing, Intense, Resonant, Great singing  Alegra L",""," July 18th, 2016","See it if you want to see a refreshing new musical. The story is intense and it has the music to match.","Don't see it if you're into straight plays. The story is also pretty dark with some humor so if you're not into that, don't go to this show.="
"1690","90","For a previous production Edgy, Great acting, Intense, Great writing, Great staging  Doug Anderson",""," July 14th, 2016","See it if you don't mind having missed it at Second Stage and now have to pay up to see it on Broadway. Ben Platt is terrific","Don't see it if You're a slug="
"1691","90","For a previous production Absorbing, Great acting, Resonant  andyboy",""," July 12th, 2016","See it if you like emotional, modern musicals with contemporary pop scores and excellent librettos.  The show is impeccably structured.","Don't see it if you don't like some harsh language and have no interest in teens, social media, and contemporary pop scores.="
"1692","100","For a previous production Clever  Alyssa M",""," July 10th, 2016","See it if LOVE THEATHER","Don't see it if NOT HUMAN="
"1693","94","For a previous production Absorbing, Edgy, Great acting, Intense, Refreshing  Gob",""," July 3rd, 2016","See it if you are looking for something fresh, compelling, and emotional. The next big thing.","Don't see it if you are looking for a traditional, light-hearted musical.="
"1694","80","For a previous production Original, Ambitious, Edgy, Profound, Resonant  Jacqui S",""," June 24th, 2016","See it if you want to see a show about young people that has a great score and great use of set and projections.","Don't see it if dark topics (teen suicide, mental illness) are triggering for you="
"1695","98","For a previous production Original, Great acting, Relevant  Marcia W 6133",""," June 20th, 2016","See it if you love to see new original musicals - destined for greatness","Don't see it if you are not open to new musicals="
"1696","92","For a previous production Ambitious, Great acting, Intelligent, Entertaining, Great singing  JAMES L 6154",""," June 5th, 2016","See it if You love new theater, that wants to be original and heartbreaking, yet still manages to entertain. Far better than most Broadway shows.","Don't see it if You like fluff or spectacle. I worry that this is transferring to Broadway, and is going to be  bigger .="
"1697","92","For a previous production Absorbing, Dizzying, Exquisite, Masterful, Resonant  MARY SUGAR",""," June 2nd, 2016","See it if you liked Next to Normal and are looking for a piece that will make you think about your life and your actions. Will make you sob.","Don't see it if a show about deep seeded family issues is going to trouble you. Dont see if you're looking for something light and fluffy.="
"1698","100","For a previous production Funny, Original, Great writing, Great singing, Great staging  Dear Evan Hamilton",""," May 31st, 2016","See it if You are a fan of next to normal or rent as it is similar in some ways, if you are a fan of original work and something unique and different","Don't see it if If you are sensitive to self harm or have a child who is suicidal as the messages sent can be extreme to some people="
"1699","100","For a previous production Exquisite, Great acting, Masterful, Great singing, Great staging  Jennifer H 6109",""," May 29th, 2016","See it if saw It at Second Stage and saw 2nd night of Broadway previews. I think I love it even more, if possible. GO SEE THIS!! Platt will win Tony!!","Don't see it if The only possible reason not to see this masterpiece is if a theme including a suicide is personally too difficult.="
"1700","90","For a previous production Funny, Absorbing, Ambitious, Great acting, Great singing  A.Y.",""," May 29th, 2016","See it if you like alternative pop style scores, are of a younger generation who can relate to social struggles","Don't see it if you think you might be  too old  for target demographic="
"1701","85","For a previous production Original, Great acting, Refreshing, Relevant, Entertaining  chimigi",""," May 28th, 2016","See it if You want to see Ben Platt slay","Don't see it if You don't like Ben Platt="
"1702","100","For a previous production Absorbing, Great acting, Intelligent, Must see, Relevant  Ariyaya",""," May 28th, 2016","See it if You love amazing song and acting from Ben Platt and the rest of cast.  Also, if you want to see sad, interesting story about anxiety.","Don't see it if You don't like sad musicals or pop/ rock songs, or want to see a more traditional Broadway musical with tap dancing and big lights.="
"1703","92","For a previous production Funny, Absorbing, Clever, Delightful, Exquisite  Tony S 3",""," May 28th, 2016","See it if you like intelligent musical theater that keeps you absorbed from beginning to the very last curtain call. An excellent cast.","Don't see it if you're one of those bores who doesn't like anything and finds an excuse for everything.="
"1704","98","For a previous production Original, Must see, Refreshing, Resonant, Hilarious  Rachel 81",""," May 27th, 2016","See it if you can get tickets!! It's about to transfer -- well deservedly I might add -- so catch it before it goes on a 6 month hiatus.","Don't see it if I can't even think of a reason not to see this show. Just go see it. It's incredible. Great music, story, digital set, acting: everything!="
"1705","83","For a previous production Funny, Ambitious, Resonant  Leanna",""," May 26th, 2016","See it if you want to see contemporary teenagers acting naturally by people who understand them.","Don't see it if you have never used social media.="
"1706","83","For a previous production Absorbing, Clever, Intense, Thought-provoking, Riveting  Karen 7",""," May 26th, 2016","See it if If you are interested in how social media affects our world today.","Don't see it if If you are looking for major choreography.="
"1707","96","For a previous production Thought-provoking, Relevant, Resonant  Erin F 3",""," May 26th, 2016","See it if You've every been a teenager.","Don't see it if If you were a cheerleader.="
"1708","93","For a previous production Edgy, Great acting, Must see, Great writing, Great singing  Adina 4",""," May 24th, 2016","See it if You have ever felt like an outsider or have known someone who has felt like an outsider","Don't see it if You like feel-good musicals="
"1709","92","For a previous production Absorbing, Great acting, Intelligent, Resonant, Great writing  Jesse 6127",""," May 23rd, 2016","See it if you like musicals about serious topics, and want to marvel at Ben Platt's performance; very moving","Don't see it if you can't deal with a little plot contrivance for the sake of great art, and you don't have tissues for Act 2="
"1710","95","For a previous production Original, Absorbing, Great acting, Must see, Relevant  Eileen 6",""," May 22nd, 2016","See it if you want to see an original and relevant show about the struggles we all face trying to fit in. Outstanding performance by Ben Platt!","Don't see it if you're a Tin Man (no heart). Otherwise, you should definitely try to see this but bring tissues.="
"1711","95","For a previous production Absorbing, Great acting, Intense, Must see, Great singing  Donna Z 6124",""," May 21st, 2016","See it if you love a musical about very real topics with a great cast!","Don't see it if you don't like drama and sad plays.="
